c9000046,s2,The rooms themselves are really nice and the Grand Resort Deck (common to all Galaxy hotels) is amazing for the kids
c9000046,s3,But sadly our experience in this hotel was far from great and certainly not the standard we'd expect from a JW Marriott hotel
c9000046,s4,The problems were numerous so best to just list them below:  - We arrived early before the 3:00pm check-in time
c9000046,s5,The reception were unsure what we should do
c9000046,s6,No advice
c9000046,s7,Just left sitting in the lobby with our luggage
c9000046,s8,- We booked a 'Family Package' that included breakfast for 2 and return ferry tickets for 2
c9000046,s9,When checking in they had us down for a single King bed room
c9000046,s10,"I'm not sure I class two adults as a family, perhaps this package should be termed as a 'Couple's package'"
c9000046,s11,- We were…
c9000047,s1,I've stay at JW marriott Macau at 7-9 June
c9000047,s2,It's great room but I want JW marriott improve breakfast and lounge
c9000047,s3,because I'm waiting queue for breakfast around half hour
c9000047,s4,It's too many people
c9000047,s5,"when I ate breakfast, It's only tomato juices"
c9000047,s6,ohh It's 5 stars hotel
c9000047,s7,"I didn't see water, I've must to ask staff"
c9000047,s8,I think It's should have more juices
c9000047,s9,the staff didn't serve coffee or tea
c9000047,s10,If you want coffee or tea
c9000047,s11,you must to queue in coffee bar
c9000047,s12,I think This hotel worst breakfast
c9000047,s13,It's have only cold beverage and coffee in lounge
c9000047,s14,It's have some sandwich and chocolate
c9000047,s15,It's not have cocktail or juices
c9000047,s16,I'm disappoint executive
c9000047,s17,but your staff was great
c9000047,s18,they're friendly
c9000048,s1,Checked in on the 3rd day of the Grand Opening
c9000048,s2,I booked an Executive Room but it was not available of some odd reasons
c9000048,s3,Upgraded to Premiere and kept the benefits of the Executive Room
c9000048,s4,Pros:-  1
c9000048,s5,The room is nicely decor with modern elegant touch
c9000048,s6,Very spacious and clean and with great pool view as well as the whole Galaxy property
c9000048,s7,2
c9000048,s8,Staffs are friendly and polite
c9000048,s9,Cons:- 1
c9000048,s10,A series of disappointing services during throughout my 2 nights stay
c9000048,s11,Even though I did expect the overall experience will not be the top since it's new
c9000048,s12,2
c9000048,s13,45 minutes wait for my order and food wasn't cook properly
c9000048,s14,Miscommunication of the floor and kitchen staff
c9000048,s15,3
c9000048,s16,Didn't deliver the newspaper to my room and had to asked twice to have it delivered 3
c9000048,s17,5 hours later
c9000048,s18,4
c9000048,s19,Called front desk for the…
c9000049,s1,This newly opened hotel needs to improve to meet JW Marriott standard
c9000049,s2,As usual we paid extra for the executive room in our booking
c9000049,s3,"Arriving at the hotel at 3:30pm on a quiet Monday, we did not get our room until 4:20pm"
c9000049,s4,The executive lounge was located on 2/F without any view
c9000049,s5,Food was fair and choice was limited
c9000049,s6,"After I got my room, I found out that they have many TV channels but not the important one - CNBC"
c9000049,s7,"My WIFI connection dropped to almost zero, then I realized that they DON'T have dedicated in-room WIFI"
c9000049,s8,I was using the general public Galaxy Macau WIFI
c9000049,s9,"When I  tried to dine at their restaurants, they told me that our Club Marriott card (preferred dining privilege membership) was NOT honored there, therefore, no discount at all"
c9000049,s10,"For the room, the quilt was too thick…"
c9000050,s1,"Booked the hotel via their website for the ""unlimited urban escape"" package"
c9000050,s2,The package includes complimentary access to JW kids club but my wife and the kid was denied access to the club just because our name was not on their list
c9000050,s3,Finally they have managed to find my booking details but my wife was stuck at the reception for almost 45 mins already
c9000050,s4,"Early check-in, baby crib are not available although requested when booking"
c9000050,s5,"The so-called ""welcoming gift"" also no-show"
c9000050,s6,The only thing good is the breakfast
c9000051,s1,I've always had great experiences with marriott and Ritz
c9000051,s2,"You can see my reviews for jw Marriott Beijing and ritz Kowloon, both amazing properties with great service"
c9000051,s3,Which is why the sheer horror when I stayed at the new jw in Macau
c9000051,s4,Simple things were messed up
c9000051,s5,Asked for a king non smoking
c9000051,s6,They gave me a twin ' non smoking' which still had cigarette smell
c9000051,s7,Non smoking and a freshened smoking room are different!    Asked for wall street journal but they said only Macau and south china morning post
c9000051,s8,Ok fine
c9000051,s9,The latter
c9000051,s10,It never came on both mornings!   Sent two shirts to laundry and clearly ticked 'fold'
c9000051,s11,Why wasn't I surprised when it came back on a hanger!  Called them about it and they gave me a shrug over the phone
c9000051,s12,Shocking
c9000051,s13,Why would Marriott put your…
c9000052,s1,Location - This hotel is newly opened in late May 2015 within the Galaxy complex
c9000052,s2,Reservation - I emailed the hotel and informed them our bed preference prior to our stay as the hotel did not respond to the request I gave to my online booking agent
c9000052,s3,"After over 48 hours, I was told that they could not find my booking"
c9000052,s4,"I called the reservation office, gave them my name and confirmation number but still no record was found"
c9000052,s5,The staff said they could not assist me at all and asked me to contact the booking agent
c9000052,s6,"At least, my booking agent was very helpful, gave them exactly the same information I have given and found my reservation and changed my bed preference to double rooms"
c9000052,s7,Check-in - we arrived at around half 3 and there were 2 groups of guests waiting in front of us
c9000052,s8,I…
