Content,Rating
"Our experience with Venetian started as early as I booked the room and informed Venetian staff about the special occasion for I which I was coming for. The Venetian staff was very proactive in responding to my request and arranged great amenity for us to make our day special. On reaching macau ferry terminal we were able to get the free shuttle to the hotel quite easily. Upon arrival, the check in was smooth as we reached late in the evening thus avoiding rush. The room was special with a good view and great amenities.  The overall experience at the venetian, the casino and the other public areas such as the food court, shoppes, canals was really special as the enormity of it takes some time to sink in but when it has sunk it you will feel great to be here. Special mention for…",50
"the newly renovated Rialto suit rooms are worth every penny.  a flawless experience, the venetian is an 'older' property in cotai, but  its very well run and would be less sure about some of the newer places.",50
"Hotel is huge and well designed. A not very nice experience was when I got off the shuttle bus, my lugages were put on the pedestrian, then I had to take care of them by myself into my room. I came not in a peak season, so the que in the reception was not too long. The receptionist was very nice and helpfull explaining the room, the offer to upgrade, and other things I need to know. The standard room is large, 70m2, nicely laid out and decorate. It is very clean and neath. I was very impressed. In room dining was quick. Table was set up properly. The stay connected, standard free internet is provided throgh out all Sand's properties around. I got free fast internet in the room. Meals included in the room rate was a surprise to me. This was my first experience to have a choice of…",50
"Vacation Paradise , ,the room is very clean and lot of room space to move around ,more ,and mush cleaner them Vegas  ! front desk staff is excellent  , it is so easy  to get here from H.K ,by sea ,air ,land ,the place and the hotel twenty fours full of alive ,with the hustle and bustle ,the Cotar Strip  are inspired by Vegas  strip ,and have well over 30 hotels around  it is 100 % replica of Vegas !  fake or not ,it is wonderful city to vista , the sightseers  ,gambling , shopping ,entertainment , is well above Vegas ! so ,members if you wonder where to go for your next holidays , special from Vancouver  B. C ,this is the great get away , you need less over 2 weeks to enjoy it ! Happy Chinese New Year .",50
"One of the best hotels I stayed in so far. Excellent rooms, fabulous ambience totally mesmerised me. Peacock restaurant is class, serving great food. Restaurant Deco was another great place to have food. Hotel layout is so big by the time I understood It was time to check out. I missed few shows. It offers everything you a looking for in Macau. It I have spare money anytime I would lone to revisit Hotel. Best was it's special food suitable for Indian vegetarians. A great place to make HOLIDAYS. ;♡♡",50
"I visited Venetian Macau last year, just impressed with the scale oh Hotel. You need days to explore every part. Don't miss the lobby, reminds you of Italy. Rooms are bigger and bathroom is one of the biggest I have ever stayed. Shopping, entertainment, gondola rides, pool are great. Casinos - one of the best!  Highly recommended!! Would like to visit again!!",50
"I did not stay at the hotel, but the resort is very beautiful just like the one in Las Vegas, the staff are very nice to visitors and there is even a free bus service that takes you to the hotel for free.  The next time I will go back to Macao I will definitely stay here.",50
"i will mention few points about the property and its facilities 1. They provide free shuttle service every 15 mins from almost all places in Macau like ferry terminal, airport etc. 2. Water is provided free of cost everywhere in the Hotel so no need to buy water. 3. Casino is open only for person above 21 years of age. 4. you have to ask for drinks in the casino and there is no regular drinks supply in Casino. i am talking about soft drinks. 5. Its huge, includes Shopping mall, gandola ride, Casino, Restaurants, Food court etc. 6. Golden peacock is an indian restaurant in the premise and is wonderful according to indian taste buds. 7. The rooms are spacious and view is wonderful, everything is nicely planned and bath tubs are quite spacious and luxurious. 8. everything is in…",50
"We stayed 02 nights in Royale Cotai View Suite. Has nice view during the day and night time. Has shops and restaurants, and of course casinos. You basically will feel that Venetian is huge.  My god. It is so specious and I feel like a princess.  As you know Macao is full of casinos, free bus shuttles and full of yummy stalls or food.  I love how clean and shiny the room was. Even room service was great. We ordered in-suite dining pizza at 2:00AM and it tasted superb.  Venetian is within walking distance to Old Taipa Village, they have walkalators nearby, basically just get out of west lobby, turn to your right, until you see a pedestrian bridge, then you will see the walkway and walkalators leading you to the Taipa Village.  You can walk from Venetian to Hard Rock, Parisian or…",50
"We have hired the Rialto Suite and we had the best experience ever! The room was spacious and well maintained. We absolutely LOOVED IT........And when we told the very helpful concierge we were there on honeymoon, we got another free ride with the limousine from hotel to ferry terminal ! And they also delivered a surprise ice-cream cake to us to congratulate us.....they are such wonderful hosts! We love their amazing heated pools, and the concierge at the VIP lounge was always very helpful and attentive. And we love staying and using the VIP lounge, the food was amazing ! We love every minute of our stay in the Venetian Macao, and we would definitely come back and stay at their suite rooms again next time.",50
"Beautiful rooms, spacious, clean, organized. Service was good. On some occasions it was slow. Maybe we were a really big group.OverAll it was a great experience and will come back.👍👏  The checkin line was really long, lot of wait.however we told the attendant at the queue that my mum could not stand for a long time in the queue, he let us use the priority line.  I was able to book my ferry ticket from the hotel.  Cabs were readily available.   Although the breakfast queue and system was a bit weird..show breakfast coupons... they take them and then someone else returns them.  ",50
"Overwhelmed by the scale of this hotel, it's like a small city. You cannot help but be impressed by it. The rooms (suites) are very nice, the shops/casino etc are awesome. Lots of Money going around in here. If anything negative, be prepared for a frantic time once you leave the quiet of your suite. ",40
"excellent resort to spend time with your family. huge casino, great rooms and excellent service. the shuttle to ferry terminal was excellent and food was also good. in room dining includes few indian main course dishes and was nice. overall an excellent hotel with an excellent food court and shopping mall inside the hotel. an excellent experience.",40
"5 stars for everything,  the mall,  the rooms,  size,  view, supoorting staff,  ease of access to facilities.  For Indian travellers please take a charging plug converter with you coz the voltage plugs bere are different. ",50
Free return shuttle service from the ferry terminal to the hotel and what an amazing place. I have visited so many casinos but this has been the best by far.  The shopping area is huge and the food court has so many varieties of food. The Venetian building is very very impressive and I am at awe watching it.  A place to visit if I am back again in the future.,50
"The hotel was great and easy to find food and anything where all the shop is in the hotel also casino. And you will never feel alone while u in this resort. Room suite is70sqm  And free shuttle bus from ferry terminal, every 15minutes  Room is Very nice 😍😍",40
"We stayed at the Venetian Hotel resort Macau for a few days in January 2017 and had a great stay in a great hotel. The rooms are large and very well presented. There was 2 queen beds and a lounge that could also be used as a sofa bed, 2 TVs a large bathroom and overall it was very good value for money. The hotel facilities are very good with lots to see and do for the non gambler. There is easy access to other hotel casinos and the up market shopping as well as a decent sized food court inside the hotel itself. A great place to stay for someone going to Macau at a very reasonable price. ",50
Everything was good! Only except it took me too long to check in. I have a mind to stay here again if I visit macau next time.  아주 예쁜 방이었고 특히 화장실이 맘에 들었어요! 갤럭시 호텔을 마주하고 있어 밤낮으로 조망이 좋고 가격은 1박에 27만원 정도로 묵었는데 가격 대비 괜찮다고 생각합니다.   다만 체크인이 한시간 넘게 걸려서 너무 힘들었고 내부에 편의점이 없어요.,50
"The Venetian Hotel is one of the hotels we have always lived in prior to arriving in Macau for a relaxing holiday. The room suites were really big and the smallest suites own 70 Square Meters in total. We lived in the big suite which is 170 Square Meters and features an enormously large living room and a bedroom, with a marble bathroom which consist of a bathtub. The coffee and bottled water were complimentary given which was nice. The interior of the hotel was grand, formal and nicely designed overall. The cleaning was good and no rubbish was left behind after they had cleaned the room everyday. The price was rather cheap, our room was about $1800 per night when the normal price of the room (from the wardrobe) was over $10000 HKD! Overall, an excellent hotel with good…",50
We did not stay here but visited the place and the Casino. Italy beautifully created with actual gondolas etc. Lots of options for shopping too. The place is lit up at night and looks stunning from outside.Must visit place to experience Macau even if not staying here.,50
"The room at the Venetian is really spacious and well kept. I had a good view of the other resorts in Taipa from my window, as well as a view of the mini golf course that the Venetian has. The Venetian itself has very amazing decor, with fountains and murals on the ceilings and walls. I feel the atmosphere created by the decor does somewhat emulate that of Venice, especially with the gondola rides.",50
"From the Gondola rides to the vibe, The Venetian is like being in Italy but in Asia.  With over 380 shops and loads of entertainment this hotel and shopping is a must!!  The family suite is amazing with a deluxe King size bed for Parents and a separate Kiddies section with bunk beds, their own TV, DVD player and Wii, the kids will be excited and entertained for hours.  The room is spacious and comfortable with everything one needs for luxury.",50
Been here quite a while which really attracts the main land Chinese for gambling. Now the numbers are not so great. The India is another group which visit a lot. The room really attracts me with unique layout and design. One side can view the swimming pool and the other side is the golf course. The main casino is at level one with the east and west lobby at either side. Awaiting the next stay.,40
Absolutely wonderful stay in the venetian macau. The room is very spacious and the bathroom is one of the biggest bathroom that I've ever stayer. Check in time is at 1 pm and only 1 person to check in to avoid congestion in the reception area. Staffs are helpful and ready to answer your questions. The standard suite room (Bella Suite) is one of the largest in town. The bad thing is they provide free shuttle bus to outer ferry terminal starts from 9.30 am when I need to catch a ferry at 10 am so I must take a taxi to the ferry terminal. ,50
"The room we had was excellent. Clean, light, good view, spacious, with a lovely big bathroom. When the staff found out we were on honeymoon, they sent us a delicious surprise chocolate cake to our room. Good value for money.   The shuttle from the ferry port was very efficient, and free.  The resort itself is pretty tacky and basically one big mall - but it's impressive nonetheless!  The casino was better than the one we visited in the Parisian.  Tip; don't get Macau dollars. The casino only takes HKD, and you will need to exchange them at a bad rate.  ",40
"We were a goup of 5 friends, so we took the Bella suite, with 2 king size double beds and a comfy sofa in the living room area, but who needed sleep? If you imagine getting a hint of what Venice looks like, forget it! There is a 'canal' with gondolas manned by Chinese gondoliers, there is also a fake painted sky, meandering through a shopping gallery ressembling a mall. There are ample spaces, lavishly decorated and generously lit, deep rugs, well, there's too much of everything! Bewildering by sheer size,but once you get over the first impression, you realize how kitchy it all is. The general idea is that the Chinese were mesmerised, whereas the ( few) Europeans had another point of view. Well, if you're certain you'll never get to Venice, this is probably the next best…",50
Excellent hotel with well organised staff. Really enjoyed stay for a night. Easy to go Taipa area and City of Dreams and Parisien by walk. Shuttle bus is really great. Very convenient travel to airport or Ferry Terminal. Superb!,50
"Booked the Bella Suite; very spacious and can accommodate six adults plus 2 kids because in addition to the two queen beds, there is a sofa bed which can be turned out into another bed for sleeping! Very comfortable and clean. Requested to be placed on a non-smoking floor with a view --  was given the Galaxy view which was spectacular at night! The staff are very courteous and helpful as well, especially those assigned in housekeeping and front desk.",50
"This area is just casinos. Came via Cotai Jet ferry and was able to reach this hotel through the shuttle bus.   Very big, very clean and good hotel. We got the suite. It was magnificient.  We had a conference in Venetian so it was good walking distance to our conference in the same hotel.  Food here is good (except for the food court, avoid that) in all of the different restaurants. The best I've had is Tian Yi restaurant at the mall side. It was delicious!!!",50
Attentive receptionist who spotted my family of 5. Sandy from The Venetian Macau manning the Invited Guest counter suggested to deploy the sofa bed before I request for it. Children can also go to the Qube and have a great 2 hours fun. Lots of games and activities in Qube.,50
"We have very much enjoyed our stay at the Venetian. We spent 4 nights after having time in Hong Kong also. Check in is probably a big down fall. We have honestly never spent so long in a check in line anywhere in the world (30 minutes)  Our room is amazing, clean and beautiful. We are not smokers and are traveling with children and the hallway to the room has always smelt strongly of smoke & we are on a non smoking floor ( you even walk through smoke haze at times) However our room did not smell of smoke which was the main thing. Breakfast at Cafe downstairs is OK, nothing spectacular. People do not speak English well or understand English well compared to Hong Kong here.  Place is so big and lots of fun We stayed at Venetian in Las Vegas, USA last year and although it is great…",50
"Fantastic hotel with huge room, we have 4 people (2 adults and 2 teenage children), still very big room for 4 of us.  We stayed at Venetian for 2 nights and 3 days.  Very happy with the services and shuttle buses services, really convenience to go around the city.  Most staff can speak very good English, good enough Chinese.  The food course has so much to choice from, all very tasty food.    The shops seems open 24 hours, not sure.  But no super market, so you can't buy daily produce if you have baby with you.   The only issue is too many people, lots of them are not staying at Venetian, they come and visit the Casino and shops.  It is a good thing for business, it also means that you can't have peace and quiet place on the hotel ground.   The end of the day, this is happy and…",40
ok so if ur visiting HK just book a day tour to macau by ferry. cotaijet is good. its 'casino country' with 36 large casino chains from all over the world. thats more casinos than churches and temples in this small 30 sq km place. dont miss macau tower that is the highest point for bungee jumping or sky walks! the venetian resort with casino and gondola that will remind you of italian water ways and indoor blue sky is a spectacular sight. Macau is not as organized as HK but it is a good thing to do a day trip. more than that is good only if ur a gambler! ,40
"Stayed at the hotel over the Christmas holidays with the family and it was a good experience overall. There were various options like the gondola trips, shopping arena, activities for kids, decent leisure facilities which would keep the family occupied and not to forget the casino options. What could be improved - I understand that this is a huge hotel property. There has been a long waiting time for checking in although there was an option of express check out. It is a long walk from the check in area to the rooms corridor( I was allocated a room at the North wing). Positives - great staff. I have had a young lady from Portugal checking us in . The concierge staff was extremely helpful and informative, the housekeeping staff worked their best for a good experience. Another…",40
"Probably the biggest rooms in Macau, the smallest size is quite big with a living area . If you manage to get a bargain during sales, it's really worth the money. Lots of things to do and see in hotel itself, and the interior is nicely decorated. Not much complaints with this hotel, everything expected. Great for couples or family.",40
Very well located and reachable. Shuttle services are great and you can reach anywhere in the city/ country. Staff is friendly and very supportive. I would definitely stay there again and recommend it.,40
"I would say of all the hotels I have stayed so far, Venetian provides the biggest room. However, the hotel can adopt the good practice from galaxy hotel by providing free refreshment for the first time in the mini bar. The internet in my room always has intermittent disconnection. Every 5 minute, I would need to reset the router and I have informed the front desk, the technician only reset the router for us . Upon check out, I reiterate to the check out staff, hope they will take note of this issue.",40
paradise in macau..beautiful property with canals and gondolas and an awesome sky.. completely take you to the city of venice accompanied by the lovely song at the gondola ride. shopping paradise which has almost all the brands under the sun to offer. great eating places ... can spend 4 to 5 hours or more easily.,50
"we went for the Christmas week of December 23 to 26.  Check was smooth thanks to Jason Fu at the front desk who guided us properly and gave us a room in the south wing near the food court.  Only think not liked was that inspite of booking directly with the hotel, could not get the booking for breakfast with characters at Shrekfast (Suggest people to do advance booking).  Gandola ride was nice but very short.  A tad expensive.  Rooms were nice.  The food court is not very cheap.",40
Excellent hotel with well organised staff.The hotel is worth the money charged.Its a huge hotel with more than 3000 suites and i would say its an experience to stay in this hotel.The check in and check out was very quick and transfer to the Taipa terminal was without any problem...would love to stay again.,50
Love the room condition. Really enjoyed stay for a night. Everyone was really kind and nice. Easy to go Taipa area and City of Dreams and Parisien by walk. It wasn't take more than 10 mins. And I really loved shuttle bus too.,50
"The hotel is excellent. More than 3000 suites. 24hrs casino. Indian restaurant GOLDEN PEACOCK and also CAFE MOMO (coffee shop) serving Indian dinner. Excellent food at both places. Food court on level 3 serving multi cuisine food including Indian too, veg as well as non veg. The 3rd level also has a huge shopping arcade. Gondola rides available too at level 3 at a cost. Qube at level 3 is a recreational place for the kids. Swimming pool and golf course at level 5. One can also avail of the free shuttle buses from the west wing of the hotel to visit other hotels too, including the Galaxy hotel, City of dreams, etc. Indeed a hotel not to be missed when in macau.",50
In one line stay in this property  and facilities there in may be described  'If one stays here alone or with family  he/she  will never regret'  Even standard  room has basic suit out lay and facilities  and gives the comfort of a hotel  suit  Every luxury  is avilable as per  local but at  affordable  traiff  Staff very courtious food quality even for vegetarians are very good and hygienic   Sleep Quality in rooms excellent  For indians two tv chanel in Hindi are avilable What ever one needs in a hotel stay all is there . It has probably second biggest casino in the area .I am told it has 3000 rooms  Chek in and chek out are hassle free  ,50
"I was there with my parents, uncle and aunt. The property was splendid and is worth the money charged. The various restaurants serve great quality food and the room services were really good.  Shall definitely visit again",50
"The Venetian is very BIG and super busy. If you expect to e pampered as you alight and take in the sights -- forget it! The lobby is teeming with people (200-300 of them during holidays) with not a chair to rest your legs. So, you wonder if you took the right decision in booking here!! If you get an email a day or two before check-in about registering for express check-in, it is wise to do that. Will save you at least 45 minutes.  Staff are well trained and have seen large(r) crowds -- they handle things with efficiency. They provide you with a map of the hotel and believe me, it is a saviour. The hotel is super big (as with all others at Macau), you will to be walking down endless corridors and walkways with the finest brands located on either side - and, if you have kids under…",40
"The combination of picturesque structures and romantic sceneries made my quick visit to Macau lasting and memorable. It is more budget-friendly to cross Macau through water jet from Hongkong. It saves time from arranging flight tickets, etc.",40
"One of the brilliant and luxurious stay in my travel history. Pricey but worth it. Hotel is in prime location on Cotai Strip.  Spacious and cozy room. Beds were very comfortable. Bathroom felt royal.  Its a single point destination. Casino, Restaurants, Shopping, Gondola Rides are all in the building. Indian food is also available.  Huge hotel with lots to see.  Free shuttle available from & to airport and almost to all other Casinos.  Swimming pool, gym and mini golf course available.",40
"The place is buzzing with activities with visitors and hotel guests alike.  Free wifi is very strong and good almost all over the hotels and the room is very big for 4 of us.  The service staff was really good with attention to minute detail to increase the number of amenities to 4 of us even for the drinking mugs in the room. Housekeeping was efficient for such a big hotel and when one of us was sick, the direction to seek medical help was clear and helpful.",40
"The nearest ferry terminal to reach The Venetian Hotel would be from Taipa Macau Ferry Terminal. The shuttle bus is provided every 10 to 15 minutes and the journey takes around 10 minutes to reach to the hotel.  The bus will drop you at the main lobby so you may request via email for express check in 2 days before arrival from the reservation team. Upon arrival, you can avoid the long queue by picking up the key prepared at the Express Check in Counter.  Please request for rooms located in South Wing as the food court is located just beside South Wing lobby.  We stayed at Bella Suite Category since it comes with 2 Queen beds which are suitable for family of 4. The only setback about this hotel is there's long queue for everything eg. long queue to check in, check out or even for…",40
Rather looks old. No changes for the room. Alley carpet look old and bit smelly. All still the same. Only room spacy than other hotel. Maybe new hotel arround is more actractive to try. Not recomended for more than one times stay. Better try parasian paris. Also locate in same complex and connect to venetian macau hotel.,50
"I visited Venetian before, about few years ago. I found that there is some changes which is more friend to me, like the USB charger, free wifi, new TV.... I also requested some facilities for my baby, it can be provided, like baby bed, potty, tub, very useful for my baby",50
"It truly is very royal as the title says it all..... The Venetian at Macau. Located at the posh heart of the city with a view of the Cotai strip, this a huge Resort styled Luxury Hotel. The name comes from the so called Venice which has been dubbed at this Hotel with a canal like that of the ones in Venice in Italy and the rich and posh branded stores to give a finishing touch to the place. The view from the property is amazing which faces the very grand property The Galaxy. There are a few restaurants located within the property one with a Indian touch called The Golden Peacock and one called Cafe Deco both of which have a good menu on the table. However finding your way to your room might take a lot of your time.....Staying in the property for a night is just a waste of money…",50
"located in the Taipa side, it is convenient to walk to the Taipa Village approx 10 mins and have an authentic Macannese cuisine and famous Durian ice cream (Mok Yi Kei) for dessert. the famous pork chop bun, Tai Lei Loi Kei is also in the village but sadly was closed. They always close early as soon as they finished selling their goods but luckily, they opened several branches in Macau. Beautifully decorated for the Christmas season.",50
The hotel grounds are huge and the rooms spacious and luxurious.The toiletries are all paraban and other chemicals free which is a lovely touch. Loved how the rooms are built. It's spacious and chic with lots of gold colors giving you that luxurious feeling. The bed is awesome. I got a very good nights sleep daily for the entire duration of my stay. The rooms are cleaned daily. The safe has a built in power socket so you can charge your phone or any device you choose to lock in there. The windows are huge but remember to close the curtains as they clean them regularly. The hotel put a card near the window to remind guests about it. Breakfast was only available in room nd you had to pay for it. In short everything you need is in the room. Some rooms can be far away from the main…,50
The rooms and service are better than any other property in Macau. The rooms are big and have every facility you can think of. The hotel is so big that you need a map to roam around. The best part is the casino which has all kinds of games you can play. Its always full so you'll not feel alone ever. This is only hotel in Macau where you can get pure veg food. The rooms make you feel like you are staying in a palace of old times with all modern facilities. The only bad part was no windows so you can't enjoy fresh air.  The room service was quick and had many options available. There are all luxury brand outlets in the hotel itself for shopaholics.   We faced some problems due to long waiting at reservation center but the rooms made up for that.  The staff is courteous and helps…,50
"The hotel is nothing less than a royal experience! The rooms are very spacious with an excellent view with loads of amenities. Bathrooms are huge too! Overall, we loved the experience and do plan to visit again!",50
"This hotel was probably one of those that would be in my above average list. Clean carpeted room, with plenty of space and totally edges out the Parisian despite its lower rate. I had two TVs in my room, two beds and a sofa-bed that were all in really good condition. Facilities were top-notch. Special mention to the gym, where there was good air conditioning provided unlike many other hotels in China that I stayed in, Bottled water and a cold/hot water dispenser were all provided, as well as cold towels if needed. Equipment was all clean and almost brand new, if I had a gym like that at home I would go for a workout everyday! Walk down and you are already at the shops with so much variety to choose from. Brands fit for various consumers were all available, and is a really big…",40
"The room is very impressive and the place is very clean. It has many branded goods outlets and lots of places to have your meal. It is connected to other hotels with shops for eating & shopping. They provide free bus services to ferry, airport & places of interest.",50
"Excellent, very nice place, i would come here again someday, i go with all my families, better go at night, lots of lights and exciting places... Just in venetian, it would take a whole day to explore... Such a big big hotel...",50
"This hotel is an iconic landmark in Macao. It houses a huge casino and is famous for its   architecture which has been lovingly made to resemble Venice. The roof looks like the azure sky. It even has a gandola ride to make you experience Venice's famous boat ride.    And you get lots of food options. They house the Golden Peacock an Indian restaurant. Plus, the food court has options from around the world. Needless to say they have one of the best collection of international brands under one roof. The hotel cum shopping mall also have periodic laser shows.",40
"My husband and i booked the Venetian direct thru their website for our 25th wedding anniversary. We were very happy with the room and the service and all the extra amenities that were given to us to celebrate our special occasion. The room was so big and luxurious and was set up to make it special for our wedding anniversary. As soon as we got to our room, Room Service brought us a bottle of chilled champagne and a dessert. Customer Service called to check whether we needed anything else and invited us to the VIP Room where we had some snacks at their buffet. While there they arranged for our return ticket to Hongkong and even extended our check out time to 4 pm. Such a great service from the staff.",50
A very huge complex consisting of big casino and shopping . Hotel rooms are on upper storey.  Big room with all facilities.  Who want to stay in room when 24 by 7 gambling and pocker machine and shopping available a t down stairs. ,40
"After many years the Venetian hotel belongs still to the best ones, the Parisian is so much disappointing. The staff of the Venetian is skilled and friendly, the hotel rooms are great and bigger than in many other hotels. I love the shopping mall with natural sky ceiling although fully air-conditioned indoor. All in style like Venice/Italy with waterways offering gondola rides just as in Venice. Fantastic Italian restaurant Portofino serves wonderful delicious Italian food. We sat outside on the terrace under palmtrees overlooking the skyline. Great experience, always pleased to come back 💋 thank you Venetian 🇮🇹 ",40
"Its a beautiful, breathtaking hotel with a beautiful view and perfect scenarios in the hotel itself. Its perfect value for money, only its a little bit crowded, which I feel is its only drawback. You cannot leave macau without visiting venetian. ",50
Very memorable & satisfying experience. Good for family visits with kids. Golden Peacock restaurant is excellent for Indian veg and non veg food. Interior decor was excellent . One does not require to move out of the resort. Plenty of shopping and food choice. 4 swimming pools to choose from. Nice kids play zone though payable. Overall a must visit.,50
It's not just a resort but a dreamland. It's the best place to visit and stay in Macao. The staffs are very courteous and prompt with the hotel giving hassle free check in and check out experience. Altogether a dream come true,50
the overall experience of the hotel stay was very good. The rroms are spacious and are nicely done. The food in the restaurant Golden Peacock had authentic indian food with good variety which is the biggest plus point for indians travelling to macau.. The casino area is huge with variety of games to play. The food court on the 3rd floor has a lot of variety and the artificial sky is amazing.,50
"Very luxury hotel with fantastic spacy suite. The furniture is of high quality as well as the  spacy bath room including both a bath and shower.  It is a real pleasure to stay in this hotel. The hotel is huge and includes a casino and links to many shopping centers. But once in the room, we feel very private and confortable.",50
"I had a the third honeymoon. We decided to stay at Venetian Hotel macau. We heard the news that this holiday is fantastic and join altogether with the mall. We stayed 1 night at this hotel, and we are amased with the spectacular views, hugeeeeee rooms, a perfect bathroom and a great hotel. We loved it very much, we can walk the mall easily because it is inside the hotel. The only thing that we are dissaponted because the price of the hotel especially if you stay during the weekend. The second thing we have to take a long line to book in. However everthing is perfectoooooo. We will come to this hotel again.",50
"I am in love with this hotel. You have everything available here be it branded shops, Restaurants, Gondola ride, Casino, theatre etc. It's a huge hotel. You actually need map to visit hotel from inside.  Rooms are also huge. You get the Royal feeling staying in the room. Everything thing in the hotel amazes you. Staff is polite and fast in response. I would love to visit this hotel again and again. No complaints at all. ",50
"When in Macao, stay at The Venetian. The property is really huge, the rooms too good and the mall within the hotel itself is superb. It looks like a fairy tale world. Don't miss the heated swimming pool and Jacuzzi here. Its the King of the Casino with the largest casino here, a great destination for casino lovers. All in all, It's really worth a stay. ",40
The room size is quite big and the price is quite good. I found the casino in this hotel is the busiest compare with the others. The service is great.  The hotel has access to the shopping centre and a few good restaurants.,50
"What to expect when picking a Sands resort hotel such as the Venetian in Macau? High class of everything. Did they deliver? Absolutely. Just need to say it’s a huge hotel with 3.000 suits, and that never gets cosy. Have you been to the Venetian in Las Vegas, this is a similar experience.  The hotel itself and the suite we stayed in where superb. Service is quick and professional with a friendly touch. We choose to stay in the Bella suite and it is perfect for 4 persons, two good beds and a bed sofa, large bathroom with a separate toilet.  We spent one day in the old city of Macau doing all the necessary sightseeing including the ruins of St. Paul cathedral. As a European, I did not find it that picturesque, but it is still nice to see. It is however a sharp contrast to Asian…",50
"is the biggest casno in macao , myself i surpprice when the fist came to to visit , very good design , the fake sky and around there is many shop , wow the casino is a lot of player but not allow to take any picture",50
"I stay a night at last sunday and its my second experience two come to macau, in my first come to macau i not stay in this hotel but only come for play. the hotel was amazing and its worth to try. the hotel concept was a one stop amusement where you can play, shopping and eat. the room size was amazing you can use it for 4 to 5 person, its big and as i got the double suite the have 2 bed with a big size, they have a sofa in living room too. my tips if you stay here,  they have their gym too in the 8 th floor but the gym just standard and nothing special except the trainer (i dont remember the name and sound like jhon or lhong, he is philipino, he is so humble  1. dont use the venetian Wifi  (its expensive, just use sand wifi for free) 2.go around the building and find alot of…",40
"This was my second stay at the Venetian Macao, the rooms are very well laid out, but they show age.  I feel while the rooms are large and very well appointed facilities in the room, but they feel old.  In the same price point there are many new holes that could be opted for. The Casino is still the most crowded in Macau. The free shuttles can be used to travel across the city and to the ferry terminal.",40
"We stayed there last December 5-6. It was a short trip but very worth it because of the hotel. It started when we got an upgrade to suite room with Cotai view,  front desk was kind enough to let us check in immediately because we have my son in tow and came from a very long travel. Second, they help me open my luggage ( for free) who loose its lock and cannot be open given that number combination is correct. Although there is a casino I would still recommend this hotel if you are traveling with kids. Casino's are restricted to minor. The suite is very spacious that even my husband don't want to sleep in the bed with us. He loves the pull out bed from the sofa. What I love is the bathroom although some cleaning is needed as I saw some mildews starting to settle in near the…",50
"Back to Macau again at beginning of this month and stayed in Suite on 38/F.  The suite was absolutely out of my expectations.  It has a separate sitting and dinning room, master bedroom as well as the cigar room.   The cleanliness are still require a bit of attention in detail as plastic bag and condemn towel found in room. Anyway, improved compare to my previous visits and hope can further improve.",40
"I booked 2 cotai view royale suite for 2 nights stay. Upon arrival, there is a free hotel shuttle across the road after disembarked at the ferry terminal. The check in was smooth & the hotel is located conveniently within a huge shopping centre & there is a casino at level 1. The food at the restaurant is rather pricey but there is a big food court at level 3 with many varieties & price are reasonable. The hotel room is spacious with 2 big TVs & the views are good. For those who visit casinos, you will be spoilt for choices as there are many casinos within walking distance from the hotel. Apart from the shopping & casinos, the Taipa village is also about 20-25 minutes walk.  You can find local delicacies there.   There are some areas that visitors might want to take note. The…",40
"She sang sooooo amazingly!  During our ride, she sang a Chinese song (we are sharing with 2 Chinese ladies)...and my favorite Moon River song! 😍😍😍 it was a very heart warming performance! Will definitely try the ride again! ☺️👏🏻",50
I stayed there in 2013 and it was my never forget experience... The kids wanted to stay there for 3-4 days but it was out of by budget:) Its soooo big that even 2 days were not enough to see the full hotel... We had great time at the buffet lunch restaurant and would love to go there again for at least 3 nights..,50
"There are 850 duty free shops, so you can have a very good time if like to do shopping:) Enjoy! The interior of the enterprise is a copy of Venetian in Las Vegas, but still it's OK.  Besides there is a free coach to the ferry if you wish to go to Hong Kong.",40
"The Venetian is a man made beautiful creation for luxury and comfort. From outside it look like simple, but as soon once entered into the hotel, it very difficult to locate the suits without help of map of hotel which available at every counters. The check in are very warm and welcoming with very clear and desk is helpful polite. There is a nice facility of Express check out if bills to be paid by Credit Card at the entry point to suits. Suits are designed and decorated very subtly keeping in view of unique style of Venetian and filled with all modern amenities. The location beautiful in the small island Taipa,,, from any point of entry , viz. Airport, Taipa Ferry, Macau Maritimo Venetian facilitated complementary shuttle buses in intervals. Also they have paid limo service. For…",50
"We were at Venetian to celebrate our first wedding anniversary. My wife and I are very happy about the decision we made. High service standards, excellent food and immaculate service are just brief highlights about this place. We did receive a surprise from the hotel for our anniversary and we enjoyed it thoroughly. Thanks to everyone at the hotel. Looking forward to many trips to this wonderful hotel.",50
What can I say. Venetian Macao has exceeded my expectation from the time I checked in up until I checked out. This hotel is simply amazing! Their lobby looked gorgeous. The room is spacious that you would really feel like a royalty. The bathroom - oh yes the best bathroom I've seen so far. We enjoyed the pool. Not much guests in there so we pretty much have it for ourselves. A very touristy place.,50
We were celebrating our 1st happy wedding anniversary at this hotel. Thank you for the surprise from the Housekeeping department. They use the towers to fold the heart with the rose for us. Very beautiful & happy to see it in the room. So thanks for the delicious cake. The morning buffet at Cafe Deco Macao also nice. The staff was nice with lovely smile. Wonderful staying at the Venetian Macao,50
"The interior of the resort is a one-of-a-kind design. The room is spacious with a great view. You can find anything in this resort, food, fashion, or even travel. I'm sure you will enjoy a unique and unforgettable trip here.",40
