Content,Rating
"I have stayed in this place for almost a dozen times now. This was perhaps the 1st time i felt not so great staying here. Some of the reasons : 1) I had booked online for the new refurbished bella suite rooms. When we checked in to the room we realised we were given the old set of rooms and they were really bad. There was a pungent odour in the room. Not sure how hotel missed on giving us the new room in the first instance 2) Water bottles (small ones) which were earlier provided as complimentary are now charged. The toiletries (shampoo, gels etc) are provided very meagrely and quality seems to be a notch lower 3) The staff also seemed to be rude at times. We saw this twice - once when we were to get our luggages into the room and also at time of checking   Positives :  1) In…",30
"I will start with saying that I will not be coming back. For sure. I was also staying in other 2 hotels in the same price range, one in the same group as Venetian, and the other one in another group, gave me good comparison.  So here it is:  Pros: * Big room (70m2), clean, but nothing new/extraordinary (as it's almost 10 years old I guess) * Cheese cake for my anniversary! A very high quality one. Super creamy delicious Thanks for Zhanna for organizing it  * Huge mall beneath, if you're planning to do shopping. with lots of food court. (though, I chose to eat at mall in Parisian) * Lots of shuttle options to other places (though, due to walking time inside the hotel might be better by just walk or get a taxi)  Cons: * The hotel is toooo crowded. So many people, it's like your in…",30
"I stayed in one of the Royal Suites and the room was amazing! Could not fault the room and its amenities at all.  There is a major problem around the resort at night with 'working girls' at all entrances trying to get in. This really cheapened the experience.  Macao casino strip was a little sad, no comparison to Las Vegas.  As a westerner and solo female traveler, I found it at times confronting with all the staring and requests for photos.  Not in my top 10 of places to visit at all.",30
"Here only for the shopping mall, which is incredibly huge but mostly filled with branded shops. Be prepared to spend a lot when you're here. Hotel is not as impressive as its sister Parisian, maybe because it's older in age.",30
"if you look for a caring hotel, definitely this is not the one. they simply provide room and bed. just a standard service.  they will only provide 2 free bottle's of water in room. if you request more (reasonable quantity), they will claim it is their hotel's policy. i can easily get those from casino. why not? i request for a kind of plastic laundry bag for keeping my used clothings. they said they don't have. i think it is quite common that hotel's usually provide. even you are not placed inside the room but i think can provide under request. maybe of the cost reason and if it is so that i find hotel is too mean then. only i praised for is the in room dining that staff are well prepared to set up my table for my breakfast. but the food quality is just so so.",30
Very very average property. Over hyped! Don't go with high expectations! Looks very good in pictures but not so great otherwise. Very very crowded and chaos everywhere. Food very poor. Only Golden Peacock is somewhat bearable. Not at all recommended for luxury travellers. Only for masses!,30
"After our stay in Hong Kong, we were a little disappointed about the accommodation here. The buffet breakfast that was included was ok at best and a lot of the hot dishes were cold. The shopping centre was by far the most amazing!",30
"It is a nice hotel but a little crowded. Some of the staff are not willing to help. There'a lot of restaurants and shopping stores to choose from. The hotel is near the airport, so you can easili get a cab, they also offer free shuttle bus.",30
"It's a good hotel to stay during a visit to Macau but I must say it's pretty much over-hyped for the Indians who often stay here after watching IIFA awards. The interiors are amazingly luxurious and artistic but the suites are pretty ordinary with its amenities, which are available in any mid-range 4-star or 5-star hotel. The suites are really big but there is hardly any special facility which is top-notch. The toiletries provided by the hotel are a pretty 3-star hotel like even though the toilets are really impressive in size. We stayed there for one night and it was almost value for money. However, every time we had to go out or return to our suite, we had to go through the casino and the impolite and rude security guards asked for my wife's passport even though we showed them…",30
The room was huge and exact replica of the rooms in Las Vegas. There was plenty of space to lounge around in and the bed was big. The bathroom is big with plenty of space too. The service was surprisingly good considering it's size. Room service breakfast was adequate but the quality was just ok.,30
"This hotel is quite beautiful and clean inside.  The beds are large and comfortable.  Wifi is fast.  The staff can be a bit surly.  However our main gripe is we had a number of items stolen from our room.  We had left our toiletries and cosmetics out during our 2 night stay and each night we would return to find something missing.  If it wasn't stolen by the cleaners during the day it was stolen by the staff who came in to turn down the covers at night.  Make sure you lock up all of your belongings before you leave your room!  Whilst they offer a safe in the room, you can't fit much in there...and we would never think about locking up toiletries and cosmetics.  Luckily we did lock up all of our other bags every day prior to leaving.",30
"The hotel and the entire destination is based on gambling business. Yes, why can't we get a decent breakfast as the same time. The hotel is amazingly luxurious. From rooms to entrance to hallways. You name it. Lunch and dinner dining options were ok -just ok- Breakfst was a serious disaster for non Chinese person. Shame, becasue this was my last impression.",30
"The sheer size and Venetian style decoration is mind-blowing!   The canal sections are iconic with gondola singing, and a wide array of shops and eateries. Despite not really being a gambler, it was definitely an experience to see the world's largest casino floor.  The hotel suites are clean and spacious with classical style decorations. The main downsides of the hotel stay was the over one hour queue to check-in and the lingering smell of smoke in the suite, which is unfortunately sometimes unavoidable.  Despite these points, I would definitely stay again as it is in the heart of an amazingly large entertainment complex.",30
"Room is in a fair condition. TV reception was not acceptable in this HD era. Room service beverage is in a limited choices. Spacious for family, a 10 min walk to town for access to street food and attractions ",30
"This is a very busy place! Be prepared for a lot of pushy people. Check-in was straight forward enough. The hotel is humongous so the walk from check in to the north suites was long (not great when you're jet-lagged!). When we arrived at our room, the mini bar hadn't been stocked up, and there were dirty sheets left in our room. For the first hour of our stay, we continually had staff knocking on our door to either inspect or fix the errors. Not a great start! The casino and shops are unique, there's a Venetian style canal where you can ride a gondola. Heads up, the hotel/casino has a heavy floral smell all the way through... Not something I liked.",30
"We stay in Venetian Hotel in Macau for 2 nights in February 2017. Check-in was a nightmare! The moment we arrived at the check-in, we were told that only one person could queue up for check-in as it was extremely busy and there were over approximately 30 people were queuing up for check in. My family have to wait at the check-in area. To described the atmosphere at the check in area, it was like a 'night market'. There was no seating available for families (which most of the hotels have), those family members were standing and some were sitting on the floor nearby the check in area, it was a chaos!! After a long haul flight, you really don't want to be in that atmosphere. The moment we reached the hotel counter and witnessed all above, I was thinking of cancelling our…",30
"Constructed by the same people who made the Las Vegas, but this is not as impressive. Also, the food court is below average, feeling very stuffy and worth low-quality food. The outside of the building is pretty good though",30
"It seems very strange going to a Portuguese founded city now under Chinese control and staying in a replica of a Las Vegas hotel which in turn is modelled on a city in Italy. Amazingly, it all works out!  The hotel and rooms are very similar to that in Las Vegas. The biggest difference though is the ambience of the hotel. Folks are here to seriously gamble. The vibe of energy and excitement you would find in the Las Vegas counterpart is missing here. Also missing are the numerous non-gambling entertainment options and bars you would find in the American counterpart. Finally, I found the food choices lacking in quality.  With some many other big hotel choices available in Macau, the Venetian did not really stand out.",30
"It is such a fake replica of Venice that it becomes a place to see. you will find fake facades in venetian style, a replica of Ponte di Rialto and Campanule di San Marco, a small indoor channel with gondolas and fame painted sky, painted ceilings in Italian style a shopping mall and a huge big casino where hundreds of people are gambling and testing their fortune or losing unreasonable amount of money",30
"oK, so this is a carbon copy of the Venetian in Las Vegas. It is HUGE, largest casino in the world.  PROS: Smallest room is a SUITE in any other hotel in the world. Rooms are large. Beds Comfy Pillows comfy Bathrooms have all amenities and are large  CONS: Just too large so it takes a while for everything, even answering phone.  If you are English speaker, not many guides speak English as it caters to Chinese visitors, so not the easiest.  No liquor served in Casino...",30
"We did not stay here but came just to see the gondolas and the canal, as well as the fake Eiffel Tower at The Parisian next door.  It was not a bad way to spend an hour en route to the ferry terminal after a day in historic Macau. You could do lots of shopping here if you like designer goods.",30
"Good hotel, casino, shops, and food. Close to and with good connections to the Galaxy, Parisian, Broadway. They provide a  great bus service around Macau and access to other Casinos (Sands) and the Macau ferry - these buses are regular, modern, fast, and most have WiFi. Staff are friendly and helpful. Good free WiFi throughout the hotel.",30
"The bathroom scales did not work at the beginning -- fortunately the staff changed the battery on the next day.  The build quality and finish are not top notch. There are paint speckles on the bathroom lamp and there are speckles from the silicone joints in the shower cabin. The mixer tap of the shower and one towel holder are loose.  The hotel's own hair dryer cannot be used in the bathroom, as there are no compatible outlets -- British three-pin plugs for the hair dryer vs. British two-pin shaver sockets in the bathroom. One has to go to the bedroom to use it and thus it is not possible to see oneself in a mirror.  One cannot adjust the strength of the water from the shower head. As a man I prefer to clean some body regions more thoroughly than others.   The toilet is not…",30
"I believed it used to be one of the grandest hotel in Macau and fascinating casino with other entertainment sites. However, time flies and refurbishment is required. you can see all the touch up spots in the room. With a lack of amenities, i would rather stay in other 4 stars hotel near by.",30
"The hotel is conveniently located and has easy access to an array of restaurants. It's a short bus ride to the city centre and there are complimentary transfer services to the airport and ferry terminal to Hong Kong.   The rooms, however, are showing signs of wear. The shower heads are lose and barely functional, the floor reeks of cigarette smoke.   Might be better to stay at one of the newer hotels in the area, since you don't have to stay at Venetian to walk around the hotel grounds.",30
"I am writing this while I am still staying at the hotel. Check-in was smooth with staff providing good service and information but I went to use the toilet, the toilet bowl was choked. Called the operator to request them to send a plumber up. After the plumber was done with clearing the toilet bowl, he used the bath towel to win the toilet bowl! How disgusting is that!",30
"Went to Venetian Macau in November 2016. Rooms are very old and worn and the shower blocked up after 1 minute. We are gamblers, tables and poker machine and at least, if not more, than 50% of poker machines were out of service!!",30
"Stayed here for 3 nights and the sheer scale of the hotel is simply amazing! Check in was slow despite there having 6-7 front desk counters in service. There is limited seating area in the main lobby so our parents have to stand for an hour while waiting for us to check in. The front desk service was so so. We had 3 rooms and the hotel was quite full so they could not arrange for 3 rooms to be on the same floor. As we were staying for 3 nights, we requested the front desk to check whether there will be any rooms available and they just brush us away saying they cannot check and asked us to call tomorrow morning. Its quite a fair bit of walk to our rooms after check in due to the large size. The rooms are huge with 2 queen beds, 2 tvs, 2 washing basins and a large sitting area.…",30
"Stayed 2 nights at the Venetian Hotel staying in the Royal Suite. The hotel tries hard to offer something resembling an Italian style experience but fails miserably and comes across as very tacky and not even close to 5 star establishment. Macao in general is just not set up for western visitors, it is purely and simply a gambling mecca for newly enriched Chinese tourists. Taxi ride from ferry terminal OK, check in process was pleasant although very slow with evident language barriers. The lobby is impressive and you are immediately overwhelmed by the sheer scale of the place. However try and find the way to your room and that's when the fun begins. You will need a compass and 3 different maps to try and find you way around firstly going through thee gigantic casino area with…",30
Venetian Hotel is very very big. Its a huge property with lots of activity . But a problem is with huge crowd pass through  the the hotel. So hotel or resort must have silent . For check in the hotel we have to stand more than one hour in  the quie. So its very tired . Rooms are very big and class.,30
"If you like over the top gold and gilded decoration, decadent splurging on shops and roulette wheels, and walking a lot between parts of the hotel then The Venetian is for you!  The Pluses: The location is very central on the Cotai strip which is good.  It's a short taxi to the old town. Great nightclub. Rooms are very big. The Minuses: Most rooms smell of smoke even if they're 'non-smoking'. It's a long walk through the casino to get to the rooms. Breakfast food was fairly average and on one day the included breakfast was only open to 9am.",30
"stayed 1 night at bella suite on 24 September 2016. Check in process not flexible since cannot doing early check in. We need to checked in on designated time with a long queue, which is not too convenient. The seating area in lobby is limited, made your accompany frustated while you waiting on queue to be checked in. I stayed on room 19012. the room smells not good, probably the carpet is not well maintained and need replacement. I can see stains on the sofa. Dust is everywhere, seems the room is not cleaned properly. And be aware if you get out from your room at night as maybe you will get teased with hooker on the lift. Consider to choose different hotel if you will stay with children as I think this hotel environment is not suitable for family with children.",30
"This is a big hotel. Not as big as the one in Vegas, but never the less. We arrived here for a 3 night stay from main land China. Check in was a long process. Took almost 30+ minutes.   After checking in the luggage took awhile to come to our room. I can understand that due to how busy this place is. Walking to your room from the reception takes about 10 minutes.   The room was nice bit dated but was nice, clean & spacious. Couldn't really ask for more.   What I would say is that everything in this hotel is expensive. We went for a pub lunch at the bar, 3 burgers & A few beers came to almost £132 GBP. Not being a gambler I can't really comment, but from what the others told me the minimum hands start around $300 hkd. Not for the faint hearted.   You can walk to almost all the…",30
"south lobby is the area that you need to be at if you are staying in this property.breakfast option is ok, they just change 1 or 2 things in the menu.staying at this property makes you feel like you are staying at a luxury mall. didnt get a feel of hotel really, if you going with kids, you gotta walk more than usual, coz you cannot cross the casino to go to the other side.room serive is great, room size is good enough to accomodate 4 people. we were taken to the Vip lounge checkin service from the regular que to check in. they gave a very sweet toy to my daughter. room service staff is excellent, however people working in the west lobby reception area are a bit un proffesional. i asked them to make a call to my travel agency who was suppose to pick me up for my excursion, and…",30
"The hotel is simply overwhelming and very easy to get lost! The decor is opulent and over the top and all directions take you back to the vile casino - funny that! The room was lovely and very comfortable, but the facilities are relatively small given the size of the hotel in terms of the pool and the gym, but they don't want you there, they want you spanking money in the casino!",30
"I have stayed at 5 star hotels in Las Vegas, and this was nowhere near the standard of those hotels. The room was nice but there was just a lot of the small details that were lacking. For example, there were two TVs in the room, and the batteries were pretty much flat in both the remotes. As well as that, the shower door didn't close properly, and the shelf in the shower that had the bottles of shampoo etc on them, was concave as it was meant for soap, so as soon as you touched the bottles, they fell over. Check-in was quick and the member of staff was polite and efficient and the pools were lovely, but it just lacked the finishing touches you would get in a hotel of this class in Europe or the US. The signage in the hotel and the casino was also poor and found myself lost on a…",30
"We stayed for 2 nights with our kids (boys 5 and 1 years old). It was a quick weekend getaway to celebrate our 5 year old's birthday  Service is quite poor, not anywhere close to '5 star' and 'luxury' that this place purports to be: Details below...  Check-in: Was fine, however, no one offered to escort us to our rooms. The lady at check-in did provide instructions by using a map, however, the hotel is huge and navigating is confusing - an escort to the room would certainly help. Luggage delivery to room within 30 mins was fine though.   The Royale room: We stayed in the Royale suite. By the time we got to our room it was evening and our kids were tired. We ordered room service and the in-room dining staff member who came to set things up was very helpful, courteous and…",30
"Macau is an experience that perhaps is love or hate. Dubbed the Asian Las Vegas we found that the Cotai Sands strip was devoted to serious gambling. The Venetian is a very different experience to Western hotels but amazing in its grandiosity - this place is seriously big. In fact we got lost a number of times! Our room was very luxurious (beds and pillows were really comfortable), large bathroom, big bath and separate toilet. Our daughter enjoyed room service and a movie on one of the two large screen tvs one night, but there are quite a few dining options. We went to the casino and were lucky enough to come out ahead. The gambling is serious business and word of warning, it is definitely not dressy. The shopping is pretty good and the canals and ""Venice"" style shopping mall is…",30
"Good location and lovely large room. All the amenities you could want. But the check in queue was one of the longest I have ever experienced, and it's so tedious to have to walk through the casino every time to get back to the hotel.",30
"We stayed here as we were attending an event in the hotel. The room was big, comfortable and well furnished. However the toilet blocked and we had to call for it to be repaired. At one point there was no hot water. The repair guy took a long time to fix the toilet.  The check in staff were polite but slow and seemed overworked.  Given the increasing choice of hotels in Macau, I would choose to stay elsewhere. The Venetian is overpriced. ",30
"Nice hotel with spacious room and huge bathroom. Great facilities - great pool & gym. However encountered not very pleasant experience when using the lift. imagine with 6 lifts, its take us almost 25mins to get down or long queue to get up.",30
"Recently spent 2 nights at this hotel. It needs to be seen to be believed. When you enter the lobby you get an idea of how massive this place is. But unfortunately that also means lots, and lots of people (but hey it is China). We queued for 45 minutes to check in and were then told our room wasn't ready. It was sorted quickly though and the room was worth the wait. The rooms are huge by hotel room standards, so is the bathroom. Very clean and reasonably maintained.  The shopping within the Hotel/Casino complex is fantastic, with everything from designer to chain stores. There are a couple of restaurants within the complex, and also a food court that is open most of the night if you get the late night munchies.",30
"I went with my clients and book into total room of 3.  No doubt this is one huge hotel in Macau, room size no question ask big and comfort.  But it is getting a bit old fashion because there are so hotel new and nice hotel build up in Macau almost every 6 months.  The in room TV is still CRT and no flat LCD, but all that is not really a problem as we only stay for one night.  The next morning breakfast is the biggest issue, the breakfast provided by hotel is located quite far to almost all hotel tower.  The food is horrible, I would say total fit for most mainland Chinese style and not for foreigner.  The cost is very seasonable in Macau, but if you look for slightly cheaper with huge size and little bit luxury, Venetian is still a choice.  But don’t ask the package with…",30
"Room is very big if you come with 4 peoples, it is perfect.  But feel the room is old decor by the old tv and carpet is thin already.  The hotel rate is high now compare to many new hotels around there. You can have many choices.  Overall is still good, since they provide you many shuttle buses, you can go many places in Macau.",30
"We were there, my cousin and me to try our luck at the in-house casino. The hotel is clean with many boutiques covering all the luxury goods you can imagine. There are also a few places to eat if you need a break from the cards and dices",30
"Expected so much from this hotel from what I heard and read but it was a little disappointing when we got there. We entered through the shuttle bus parking entrance and it was super crowded and noisy with tourists from the mainland. The comfort room in that area is a bit dirty and who can blame the cleaning lady, she might not be able to keep up with all the people coming and going. The shopping area was nice and I enjoyed the free entertainment, like the stilt walkers. The food court, dined once and didn't like the food at all. The casino was also nice. Overall,  would've enjoyed the place if it wasn't that crowded.",30
"I stayed at the Venetian Macau from 18 till 20th April at their Bella Suite - anticipating enough room for my kid and both of us as a couple. Venetian is a huge property with various attractions. We were perched at the 35th Floor, with a good view of The Galaxy Resort and flowing river in view. The Furniture and Washrooms are bit old-style with obstructive large doors (it blocks your way as you enter the room). Food is average and complimentary breakfast was a big joke. Once there was no ketchup and nobody was able to tell how long will it take to get that on the table/ counters. The Refills at the buffet were late and poorly done. Golden Peacock Restaurant is a must-visit as this is a Michelin-starred and lives upto its reputation.",30
Beautiful recreation of venice within such an enclosed space. Simply beautiful architecture Love the casino and the ample shopping available within. Its like a whole city within a hotel.  But thats where all the problems start.  1st - the rooms are so far out. Beware of venturing within the hotel. It may take you years to reach your hotel room and you will probably end up sleeping in the common lounge or lobby areas (although one can never figure out which one is which).  2nd - you ll have to circle the entire hotel if you dont have ur id with u at all times. Since crossing the casino floor is the fastest way to reach far away points in the hotel and you cant enter the casino without an id. (Which is only fair from the security perspective). But worse is that if you have…,30
When u stay at the Venetian you've got everything you need !! The food & the entire shopping mall!!! The room is spacious & the amenities were nice! You need to show your key in order for you to be able to approach the guest lift.. The security should smile more though ! ,30
The most popular and one of the oldest hotels of Macao. Beautiful rooms but the bathroom had some broken shower fittings. Difficult to get adjoining rooms in case you travelling in group. We almost had to walk for 5-7 mins between the two rooms. Being a tourist attraction the hotel is over crowded and hence not much of privacy that one can expect. Only 1 restaurant in the entire resort that serves vegetarian food. The entire resort is so big that one can easily get lost in the property and definitely be prepared to walk walk n just walk for miles.,30
"If your vegetarian / vegan / Jain don't opt for breakfast/lunch/dinner in your booking. Golden peacock restaurant is great Indian cuisine. Staying is advisable only is you are here for gambling .. otherwise staying at Macau Peninsula ( Wynn ) is preferred .. the whole cotai strip can be explored in a day ... most macau cultural things are located at the Peninsula. Taipa is only great for its casinos (except Coloane and taipa village)  Otherwise rooms and hotel (property) is great in terms of its scale and its shopping offerings  Also, due to its popularity the hotel is always too crowded and at times its disturbing when one is on a leisure trip",30
"Huge place, great casino (though hardly any low stakes tables). I guess it requires some maintenance since i had visited this place 8 years back as well when it really looked new. Not anymore..  Check in / Check Out a huge issue though the staff is trying their best to make it quick and comfortable. Rooms are all suites and good. However, no service whatsoever in the rooms (they claimed that they would charge 450$ just to come and empty my minibar!) All in all the rating is only for the property though it may be better to stay in another hotel which offers some services and maybe spent the day here...",30
"This place is simply enormous - the rooms are huge which is great if you need to entertain 10 people (and with two TVs for some reason) but for me it was a bit over the top for a hotel of this standard.  To get from one side of the hotel to the other takes a long time, and it is very easy to get lost.  The casino is massive as well, again not really my taste but if you're into that kind of thing you will enjoy it.  The room service and mini bar were extremely expensive, and generally the decor rather erred on the side of tacky.  The indoor gondola is a fun feature, but it is a bit like Las Vegas meets Disney.  Overall if you want somewhere that isnt horribly expensive (by room rate) and has its own casino then it works, but I would look for something a bit smaller with more…",30
"Depending on what you want out of our holiday, you will either love the Venetian or hate it. It is a very high end hotel and it shows in the decor and scale of everything here. The rooms we got were relatively cheap for the type of hotel and the room we got (we paid approx 160USD for a nice fancy large room). The problem is that this is the hotels business model........give out rooms for cheap and get people into their shops/eateries and casinos, and make money off them there. It's the typical Vegas business model and that's fine but it may not be the experience you're looking for. The hotel is insanely crowded. The check-in area was like a train station and it took us almost an hour to check in. The common areas of the hotel are mostly all open to the public and you will…",30
"My review of this place is written from my own perspective and it is nothing to do with the resort by itself. One of my friend suggested this place and we booked one of the suites for a night stay. Pick up from Macau ferry point was very smooth. There is a lift one should take to go down to board the bus with your luggage. Arrival to the hotel was a big disappointment as we were dropped along with so many tourists from other hotels who come to visit this resort and we were lost. There was none to guide us from the bus drop area. One guy came and gave us the luggage tags, Thats it. So we managed to go inside, pushing aside visitors and saw a line and joined them. Later we realised it is for left luggage. Then we were directed to the reception which was quite far. Pleasant…",30
"If i can remember you can go to the west lobby to hop on th free shuttle bus. the line is so long, make sure to spare about 10-15 minute. You can also store your luggage in the lobby hotel and have to pay 10 MCU for 24hours service (they will ask for your passport)",30
The Resort is a city within a city and is an Exact Replica of Venice and a Bigger Replica of Las Vegas. The Rooms are spacious and the hotel lobby is big (In fact they have 2).  The only downside is there are just too many people and very difficult to get attention from the staff at the resort. Not recommended for people who wants a quiet and luxurious time.,30
"The rooms look nice and welcoming, but there was a lot of dust on the furniture. It's a convenient place to stay with lots of shops and a variety of food at the food court and it's near the Old Taipa Village, which is quite nice to walk around. It is also located near to the other big hotels if you fancy window shopping or trying out different cuisine.",30
"I hate to say this, but while it is very good by Macau standards, it is a pale imitation compared to the one in Vegas. The vibe just feels wrong... somehow it ends up being tacky and kitschy when done here.  The other downside is that once you step out of the hotel, you're facing a hot empty dusty road that leads to nowhere. Which is most definitely not the Strip. Can't blame the hotel, but if you're looking to recreate the Vegas experience, this is most certainly not it.",30
"We booked a two day stay in the Rialto Suite hoping for something special.  They would do well to have a buggy to deliver you to the room as it is a LONG walk from reception. The amount of smoke in the hallways was a major put off before we even reached our room.  The suite was huge and in its day would have been wonderful, however the hotel badly needs a freshen up. The in room dining was great, beautifully setup and in good time.  The shopping was a real disappointment. Even thought the labels were of a high rep, the sizing was definitely not on par with other major boutiques worldwide. We booked a room with views over the water, what we actually got was a very ugly aspect overlooking air conditioning units and industrial looking buildings. If you decide to visit, be prepared…",30
"Stayed during the lunar new year period, overall a pleasant stay, however hotel is slightly  old but the rooms are huge and good shopping area.  Wifi is slow great walking distance to other shopping area.",30
"its my 2nd stay at the hotel, the first one is 7 years ago, stayed here again last january when we went to macau and quite dissapointed with the hotel, the room is quite worn out,the furniture is shabby and need some of them need replacement, though we cannot complain about the cleanliness and service in the room, its marvelous! went to the shoppes at venetian and quite dissapointed its not as grand, there's no more carnival or entertainment, some of the shoppes is not well known, i prefer to shop at fourseason or sand's cotai. i think venetian macau already loose its charm to newer hotel and resort at macau, there's so many newer and more luxurious hotel in macau to choose ",30
"Very luxurious big rooms. Fully self sufficient resort.. Nice place to spend a couple of days even if you are not into gambling.. Would have loved a better collection of pubs/bars.. Also, better guidance on navigating through the well spread out place..   Personally, for me the total artificial light mall like atmosphere does depress me after some time.. But anyways if you are not using the casino in the basement - there is no point staying here for more than a couple of nights..  The artificial Venice like shopping facade has good novelty value though some might find it a bit tacky.  If Macau is your thing.. Stay here !",30
"Went here for a work trip and wouldnt ever pay to go there myself. The hotel is massive and everything is fake, fake marble, fake decoration.  Its so big I got lost many times and no one speaks english so directions are useless. Food is very average and I was disappointed. Rooms are good very large and comfortable. Beds are comfortable and bathroom is large.  Not really anything on the TV as only 1 english speaking channel which was the ABC  Shopping was good, but expensive and again people dont really speak english so it was challenging.  There was only 1 coffee place Starbucks and line was out the door most times of the day.  Taxi drivers speak no english to communicating where you want to go is also hard.  Gambling area is huge and was always packed.   There isnt really any…",30
"Had to stay here for a business conference . This is a huge sprawling complex with a casino and hundreds of shops, in addition to thousands of hotel rooms  The hotel is old and the age shows. Design is Venetian yes, but gaudy. The room is huge and split level. That's nice, but still old. The 2 TVs are still the obsolete cathode ray tube chunky boxes, which we've never seen in 10 years anywhere . The shower stall is what I prefer over the bathtub, but the brass shower head is rusty and noisy over 20-30 years' of use  The gym is average size and ok  The restaurants here are pretty average . The good and michelin restaurants in Macau are elsewhere   Conference facilities are ok, and the congress food ranges from average to poor  Shopping is ok and quite wide ranking from low to…",30
"This is a very large property that shows it's age.  Rooms are quite large and the setup is very similar to the Venetian Las Vegas with beds on an upper level and a sitting room on a lower level.  The furniture is on the older side and the hardware designs are also quite dated.  Large amours, projector TVs, and old plumbing hardware.  The beds were also terribly uncomfortable...hard mattress with very flat pillows.  You really can't compare the Venetian Macau to the Venetian Las Vegas where things are just bigger and badder.  Overall, expect check-in and check-out to be similar to large properties.  Longer lines and more people. All the staff was very friendly and knowledgeable.  Most were able to speak Cantonese, Mandarin and English fairly well, although it is clear that…",30
There are many lobbies and check in counters. We checked in at the main lobby. There were many people checking in. The staff were flat out but still many check ins. waited over 10 minutes in a line. We had made a reservation in one of the suites. After check in we were given the directions to go and we had to cart our own bags through the casino.The property is very big. Our suite was very big and very comfortable. Amenities were average. HK was good.  The casino was very good. Security was a bit rude I thought with taking in their own language in front of the guests.   We ate at the Deco restaurant. Average food and service.  The peacock restaurant food was excellent and service very warm and efficient.  Shopping is expensive. All the other facilities were ok.   Check out was…,30
"Having gone to the Venetian twice a year since it opened, I'm very underwhelmed by the experience now.  The checkin and walk to the room is fantastic, the rooms are spacious but because of the decor can be dusty, but look dated with the large old fashion tv and furniture.   The staff beyond the reception can be lousy, with varying levels of service, some good and some bad.  Had the worst breakfast experience of my life at McSorleys, it was just disgusting.  Yet had a fantastic dinner at Mortons and the staff in the Japanese restaurant are just down right rude.  I still highly rate the Bellini lounge the live music is excellent and service is fantastic.  The elevators to the rooms are frequented by commercial ladies in the evening, but why are they allowed to do that when you…",30
"I could see why people would like it. Minimum bids on casino were pretty high so I couldn't bear to join in. More for experienced gamblers. The grand receptions are all quite pretty and extravagant and the little Venice was a novelty but it was all a bit theme parky fakey cakey for me, but I wouldn't put anyone off going, if you like shopping and gambling then it's probably fab.",30
"We were last here about 3 years ago and the resort is still of a high standard...but it has become extremely crowded throughout the Shoppes to the extent of being unpleasant.    Part casino and part shopping mall maze on the perimeter where the canals are, though much reduced congestion on the inner shopping area.  Definitely worth a visit.",30
"I did not stay at this hotel but visited the restaurants and other attractions within it.  Painstaking effort to replicate the Venetian settings I must say. The false ceiling mimics the sky and is lit accordingly. This means means it's always ""day"" inside. It can get to you after a while. It’s a sprawling campus so the space inside is ample.   There are all kinds of shops and attractions. Including the casino. The casinos I must admit are the most disappointing in Macau. It’s a farm of tables and slot machines. No drama anywhere. It reminded me of an open office with a zillion cubicles. I spent approximately 15 minutes looking around and made a quick exit. Also everything was in Chinese, most has a minimum starting bet of 500$. Didn't feel like throwing money away at stuff I…",30
"The room was grand and had all the amenities one requires. they are the biggest Casino in the world and you can imagine that it was quite crowded, however overall I had a pretty decent experience. Have no comments on the Casino",30
This casino is the mirror image of Venetian in Las Vegas. Similar settings with gondolas with singing gondoliers. Lots of shopping with high ends shops and varieties of restaurants. Did not see any buffet restaurants like the Las Vegas Venetian.,30
Ended up staying here one night after losing a passport.  It was late when we checked in but the staff were pleasant. The rooms were massive and there was free wifi in the room which was an added bonus -- too bad it didn't work in the public areas of the casino.  The grounds are HUGE and the food court has a very wide selection to choose from at very affordable prices.,30
"Here my compliment about this hotel. Everything is well build its huge and everything canbe purchase here but theres not much signboard to show u where for food where to shop, and since its too big we are getting lost here for the first time.checkin in is smooth but i can say its a old hotel with carpet and dumpy smell on my room, the whole hotel smells too much of perfume everytime i return to lobby, we stayed in bella suite its four person room but they only provide 3 towels. And one little bottle shower and shampoo, and more worst is 11am we heard some renovation on going nearby, its not worth for a stay for 1900+\- hkd pernight, casino is very huge, low security, they dont even c your passport while u entering, evelator and escalator is link everywhere and there are more…",30
Every1 knows about this hotel...... But number of things are missing when u talk abt this hotel.... The most important thing is that u don't get the feeling of being important..... I mean to say when u stay at a lux star hotel one should get that feeling..... Evwrytime u will see a different staff... Different Security...... Rest all gud with this hotel.....its a complete city.... U need not to go outside for any other thing.....,30
Fantastic room layout. Unfortuately not very well maintained. Room was dirty and smelt of cigarette smoke and ours was meant to have been a non smoking room. There are other hotels within the same complex we stayed in after that were a lot cheaper and a lot nicer. The pool area at Venetian was a huge disappointment. Personally I'd stay elsewhere after experiencing other hotels.,30
"Everyone hyped about the Venetian, so I finally decided to stay here for the weekend during one of my business trips. Originally, by looking at the photos and feedback from my friends, I was expecting an amazing suite with everything a modern hotel would offer and more. However, upon check-in, I realised that this is a hotel that hasn't been renovated for 10 years.  One of the TV was a CRT TV!  I haven't seen one of those in years; shouldn't they donate the CRT TV to the Macau Museum?  The wall paper, the carpet, the renovation were all so dated; it did not feel like a luxury hotel that it's positioned itself to be. It's time for the hotel management to gradually renovate and update the rooms.  Firstly, if guests are paying HK$3000 per night, you can surely afford to replace the…",30
