Content,Rating
"I booked a bella suite, the second tier from all the choices, and apparently all bella suites are double bed, no king size bed. So when we requested a king size bed, the receptionist told us that it will be a downgrade to the king size bed suite and if that is okay. So we said, yes that is fine, we just need one bed. Then after working on checking in about 3 mins, she said she found a room and upgrade us to a royale suite. So we were happy. And we even commented, that's very nice, we are now upgraded not downgrade anymore. Apparently, we were not upgraded as what the receptionist told us. Royale suite is the lowest and our room smells like fresh paint. I mean, we already said it's okay of the king size bed is lower price, and we accept that. So they don't have to pretend…",10
"Went as a group of 5 to stay one night. Check-in didn't open until 3 which is very late. We weren't allow to queue for check in together, so one of our party had to stand on her own in a line for an HOUR AND A HALF whilst the rest of our party waited at the side with our bags. Once we reached the counters, the hotel had our booking down incorrectly - 2 suites for 4 people instead of 5 - and tried to charge us an extra fee. Luckily we had evidence in the form of emails from the Venetian discussing the booking and cost, however regardless of this the check-in staff needed to send for a manager, and then manager said that she would need to make phonecalls to verify this. By this point we were hungry, annoyed and completely fed up of waiting, so told the staff we would just pay the…",10
"If you are going here with children or the elderly, BEWARE!  As the children cannot go through the casino, there was miles of walking up and down escalators, around shopping malls to get back to our lift lobby.    There are also long queues for everything.  It started at check-in where they rudely informed us that only one person could be in the check-in line as the queues were too long.  The wait there was a good half hour.  Then came the trek up to the room located on the North wing, another good 15 minutes from the main lobby.  Then the breakfast queue at Cafe Deco, another good 30 minutes even though there were empty tables.  As for the connecting rooms we received, one smelled so badly, probably of vomit or paint.  Couldn't and didn't want to tell...  After many telephone…",20
"I' m so disappointed to this hotel service , i spent my time just to waiting for check in , I Wait for 2 HOURS just for check in to the room ,and there is no CHAIRS for the old people to rest ,very worst service",10
I have stayed several times at the sister properties in Vegas and Singapore but to my disbelief the Macau property is horrifying. Don't stay here if you are sensitive to mold. The hallways and rooms need paint. Old and crusty. I left the A/C off to keep the mold from blowing into our room. Staff laughed at me when I complained. Key didn't work the 2nd and last night. A nightmare. Save your money and stay elsewhere. I'm selling my stock in the morning too. ,10
I stayed last friday for 1 night. Its Too Big and Too Busy for me. I can live with that for 1 night but…. When I returned to my room $700 was missing from my Travel wallet which was inside my bag. If thats not bad enough when I reported it The Hotel GM really didn't care one little bit. Be warned !!!  :(,10
"Well, very disappointing, but it saved me money, I couldn't wait to get out. In the middle of the shopping mall you walk into the Casino, there was no sense of excitement, fun or anticipation. I'm use to laughing and excitement,  people drinking and having fun, but nothing not even talking. All very serious. The only good thing was there was no smoking.",20
Great place with everything under one roof. Hotel rooms hundreds if metres away from reception and you must go through tbe casino to get anywhere. On 12 September 2p16 the hotel had a conference and there were literally hundreds if not thousands of guests trying to get in the lifts to go to their room. It took me more than 2 hours to get to the lifts. This is unacceptable when it should only take 1-2 minutes to do so  Staff and security most unhelpful and were herding guests as if they were cattle. Could bot recommend this hotel to anyone.,20
"If you're thinking of visiting Macau with your family, never stay in this stupidly built hotel! It's absolutely designed for casino gambling, not families with kids. The minute you arrive to the hotel if you have kids, you need to go up the escalator or take the elevator to a mall and walk 10 minutes just to see another hotel entrance and take the elevator or escalator again to the hotel. This of course providing that your kids wouldn't stop at all of the mall shops while searching for the hotel entrance so you can go to your room! This's very annoying especially when you're tired and wants to go to your room! It's basically designed for gamblers and never thought, not even 1% about families with kids when they designed it. Oh, it's normal to see the security guards at the…",10
"At $ 350 a night and considering the Venetian in Las Vegas one has big expectations  from this hotel. But beware !!!!!!!!!!! You'll be terribly disappointed  The rooms are old, dirty and need refurbishing badly  The rooms have old bulky TVs not flat screen The sofas in the room are filthy and worn out   The hotel claims to have 39 restaurants they forget to write that 20 are fast food outlets in the food court like a cheap mall   There's only 2 bar which isn't even a proper bar. No live entertainment no live music no lounge no daily shows nothing When you step outside the hotel there is no shop no restaurant nothing to see The Italian restaurant serves the worst pizza I ever had and at US$30 it's a rip off ! When I asked the receptionist what's there for entertainment her answer…",10
"I have been at venetian for several times since its openning on 2007 and it just becoming worse and worse.  - no enough counter for checkin, average waiting time is about 1h for taking the queue  - room is old, used. Need definitely renovation  - no gym  - too many night workers and mafia in the casino, always a stranger asking you when you gamble  - lot of ppl sleeping at the bench and security guard don't care  - lot of female night workers  - shops are useless inside  There are so many other hotels in Macau, much better with the same price, don't go to this place",10
"rude staff. first impression was checking in when some guy just walks up to reception and starts screaming and abusing people, staff just let him scream for 5mins.. no one cared. Room... large yes but tired and low quality worn furniture. The writing desk next to the window looked like someone had taken an axe to it with random chunks missing. The toilet seat too had cracks taken out. Maybe the same axe man. We watched a One FC event at the Cotai Arena. After we walked around for 45mins asking where a bar was. No bars open at 11pm... Saturday night. Great! Next day my friends mobile ran out of battery and he asked concierge to help charge the phone with his charger. No we dont do that, you have to go to the business center. Front desk the same. After an hour trying to get…",10
"Before choosing the hotel for my visit, I checked through almost all 4 to 5 star hotels in Macao...end up choosing Venetian Macao thinking the environment looks good and convenient and had booked for 4nights.   Well, I was wrong. Really regrets booked total 4 nights there.   The premises is quite big and easily lost your way and don't really see any hotel service staff around nor security. All security are only standing at the entrance of the casino.  The food court food are all over priced.  Before visiting I made a few calls to the hotel and was told the currency used in hotel are in HKD. BUT.. 98% of the stores at the food court only give you the change in MOP (macao currency) even you pay by HKD and same for the shopping outlets too. The best part it, all the outlets don't…",10
"We made the trip from Hong Kong to Macau especially to visit The Venetian, what a waste of time! The staff in the food court were rude and the whole place was dated. If I had my time again I would not bother with it at all.",10
"On a positive note, the room was great, the service was good and the quality of the room service food was good but for me the negatives far outweighed the positives. The layout of this hotel is the worst I've ever seen. There is a huge casino between the lobby and the elevator to the rooms. You need to walk about 250metres from the lobby to the elevators. If you have persons under 21 years who aren't allowed in the casino then you need to navigate through a maze of shopping arcades and canals adding to that already inconvenient walk. One wrong turn could add 5 minutes of extra walking. The pool is over 300metres from the elevators and the gym about 200. The place is also very crowded with loud and sometimes obnoxious guests with very little concept of social etiquette. Finding a…",10
"We have visited Macau several times before and have always dreamed of staying at the Venetian. However, little did we know that the rooms were very dated.... and not like the photos!! We still got lost finding our hotel room after we stayed there for 4 nights, it is like they built the shopping mall and casino and then thought, 'we are a hotel and have to put in guest rooms'. The check in staff were not very welcoming and the pool was hard to find- a 10 minute trek. The carpet felt dirty and we could hear the lift from the first room they gave us before moving. The pool area was very nice and the only place were we felt as though we were staying in a hotel. We will not be staying there again",20
"I booked this hotel from hotels.com and stayed there for 2 night, 6/13 and 6/14/2016. In the first night, my son got flea bites all over his 2 legs, around 80+ bite marks; my wife also got 20-30 flea bites. I will attach some pictures. I tried to talk to that hotel but they said they can't find flea from that room. But the truth is, my son and my wife got flea bite there. It's a very crazy experience and we have to throw away all of our clothes and luggage. We never got such flea bites before, and we thought it's caused by mosquito; but the 2nd day those bites become much worse so we send pictures to our US pediatrician, he reviewed those pictures and he told us most likely they are flea bites.   I attached pictures, you can see if that's flea bites or not. It's a very upset…",10
"the security guards were very rude and the staff were not helpful when they saw we're coming with our bikes.. even yelled to us!!! the service is not like a 5-star hotel. it made me very disappointed and wasted my precious holiday...  (P.S i've sent my feedback to the CS of The Venetian Macao, but no reply until now!)",20
"We booked two Bella Suite to celebrate my daughter's Birthday. We came with two seniors who are over 70 years old and 3 young children.  1) Shuttle bus	 Upon arrival to Taipa Ferry Terminal, there were zero signs pointing to the Venetian bus. While the other hotels have well marked buses, the Venetian left us lost and going in circles. We waited for 45 minutes under the sun (35 degrees) for the shuttle bus.  2) Check-in  I came at the official check-in time: 3 pm. Room was not ready, the staff promised to be ready by 4 pm. Didn't get the room until 5:45 pm. Came back at 7:30pm, another room was still NOT ready. 15 mins later, I received another text message saying the room was ready and the keys will be left at room 1. By the time I returned the hotel at 9:30 pm, I was still…",10
Very very poor customer service. Looking at customer service it is not even 1 star. Went with family and I had two small kids with me. Fun started as soon as I entered into this property I had 4 luggage and two kids with one in stroller. It was middle of night when I arrived there and no one from concierge helped me to checkin and luggage guys were there and nobody helped me until I gone to reception which was very far from concierge and then I had to go back to front to give luggage tag to luggage claim and then they picked up my stuff. And they give you coupon for food and then when you go for dining resturent will say it's not valid here even though it's mention in that discount book. Not recommended to anyone.,10
"This is a BIG hotel with 4000 rooms! and it blows your mind. You need atleast 4 days to cover this hotel. The first two levels is just food and shopping. It also has a Venetian style boating which is very charming. It has a artificial sky which looks very real. Express checkout is a breeze, if you dont use the in room bar, just drop your keys in a box on your floor and walk away - simple. The biggest pain is the checkin. We stood in line for almost 2 hours which was worst than any airport immigration. This was the most disappointing aspect of our stay which is why I give it 2 stars.",20
"The Venetian is a fantastic hotel, no doubt. From the rooms to hotel interiors, they have got everything going to their credit. However, the sheer scale at which they operate makes the whole experience for the guest less personalized, special and sometimes pure hassle! Unfortunately, that was the case for me.   I was travelling with my mom, who is about 60. Given her age, she needed rest after the travel but we were made to wait 1.5 hours in the queue for check-in. The front-desk asked if we needed assistance with the baggage to be taken to the room, I said yes but i was told it would take upto 45 minutes to reach the room. Tired of waiting for so long already, i just dragged my luggage up on my own.   Once we got to the suite, we were tired and hungry, and ordered room service.…",20
"There are always crowds of people in the hotel lobby level. Very hard to walk in. Not tranquil and not relaxing at all. If you are having a baby like me, the casino would block some of the way to the lift lobby and you need to go to the mall level to get around. Very inconvenient!  The whole building is big, it could take you long time to get to the right lift lobby to go up your room and then to take you another long walk from the lift lobby to your room on your floor.   Rooms are big which is the only thing I think I could appreciate. But the room is very smelly, I am sure lots of previous guests smoked in the room. The carpet, the sofa, the bed, the wall...basically everything is full of third hand smoking. I have hanged my own towel in the living room during the day and when…",10
I visited Venetian Macau in May with my family. The place is overall decent but being huge has its own disadvantages.The breakfast tables saw huge queues. Overall food was average. Besides that there are no activities except for pool and Golf club. The mall on the first few floors are unattended and expensive. Too many people moving around aimlessly add to the overall crowd.,20
"I am staying at a lot of casinos for work, lived in Las Vegas, but this was my worst casino experience by far:  1. Reception did not take my credit card details at check-in, so I had to pay everything in cash. Found out I was not the only one. 2. Therefore paid room service in cash. Change was only returned after calling. 3. Rooms are very moist smelly and you can actually taste the fungus 4. Ready for the gym? Get prepared to walk past the smoking rooms first!  5.Food: If you are not a Chinese food aficionado, forget it. Even the spaghetti Vongole have one organ too many. 6. Internet access was on and off. Moreover, no international calls possible! When I called upon customer service they told me to buy a phone card!   All in all, a casino resort aimed at the Chinese market…",20
"As the title implies, it has some redeeming features but overall I was just disappointed.  I called to book the room on the day (was catching the ferry from HK), and booked a Rialto Suite for a rewards club rate (free to join, can sign up at the casino). The lady on the other end of the line spoke very broken English but we got there.  So, you can imagine my surprise when we arrived at the hotel two hours later (3.30pm) and were told (after a 35 minute queue) that the room type we booked wasn't available.  The receptionist and I couldn't really communicate properly so she called someone on the phone.  I was then told the same thing; they wanted to put us in a lower level of room for basically the same cost I had negotiated over the phone for the better room.  At this point…",20
"Booked the room for 3 pax but everything in the room was only for 2 pax.  The toilet is huge, but bath tub was dirty... the shower head is spoil!  I guessed this hotel has no maintenance on their room..  I will not stay in this hotel again. Try Galaxy Hotel the next round.",20
this hotel is very tired and of need of a renovation urgently it is a huge property with rooms based on the edges of the casino there is no service for your room Staff are not interested and from the time you arrive you ar eon your own Breakfast is of poor quality,10
"I went to Macao to dicover this beautiful place and to have an experince here. It was memorable and I will always remind this place. Macao out of the hotels is beautiful. However, I will tell you what is going on within Venetian hotel.  I noticed that the turnover of this hotel is enormous. I will leave my opinion just focused in the service provided to me.   Who is managing this hotel has forgot what is a personal service and highly professional attencion. As a hotel 5* should recognize their guests and to look after them.  Attention!!! If you need something you will have to find the way by your own. The staff is not tarined to ask you before your needs.  Venetian Hotel is beutiful outside but when you go in, It turns terribly. Room too old fashioned with a thick carpet. The…",10
"Spent my birthday at Venetian. Underwhelming service from impolite and slow front desk and disappointing lack of care given they knew it was my birthday. Overall rooms were decent, shopping options were better in city of dreams, dining options was better at Galaxy and accessibility was best at Galaxy. Venetian had the busiest casino if that is your purpose of visit. With so many better options in Macau, not returning to this establishment again. ",20
"Great hotel in terms of looks and opulance but service stank and so did the rooms and hallways.  Staff weren't very attentive the only staff member I can commend is Melrose at check-in really tried to look after us and dealt with our complaint on check-out.  We stayed 5 nights as it was the last leg of our honeymoon trip and can say Vegas Venetian is twice as good as this one, service and cleanliness.  Majority of staff also couldn't speak english or seemed like they didn't want to speak english.   Had a really bad incident on the last night which ruined our stay and the way it was handled. Purchased some keyrings with my Sands Rewards Card and got double charged once on my card with points and then staff member Fan at Shop 88 said it didn't go through and made me pay cash.…",20
"Be warned if you stay at this hotel. Formerly a smoking casino the rooms are not always used and can be musty, smelly and have dirty air. If you are lucky your floor may have air purifiers. Hotel facilities and shops good but not at the cost of waking up every morning with a headache. Would not recommend with children unless you are booking the top floors. This is certainly not Vegas style and wouldn't make my 5 star rating.",20
"Unless you are coming to shop or gamble (basically play Baccarat) then stay elsewhere. This place is massive and pretty much a maze. We ended up lost and frustrated most of the time. In spite of the size of this place the options for meals and drinks was extremely limited and the quality of food and service was awful and overpriced. Staff were mediocre at best and the rooms are tired and dated. Jens Busch, the front desk Directory was very good however. Stay elsewhere if possible.",10
We stayed at the Venetian Macao on the 1st of December . We stayed for 2 nights in the Bella Suite ...  We left with nothing owing on the room !!!!!!! We arrived back into Australia and I checked my credit card to find that the Venetian Macao had charged us $320 Pataca ($55 Aud) !!!  I have just rang them to be told that we used the NON - FREE WI-FI   My advice to ANYONE that stays at this cheating resort to NOT use the WI -FI as you will be charged and unbelievable amount ..... They also fail to inform you of this until you get home so you cannot question the excessive amount...,10
"Stayed here without a choice for work.  Having stayed there, I know I would have preferred any other hotel.  Growing up in Vegas I do my best to avoid fake facade or theme hotels.  As our limo pulled up, I immediately was haunted by memories of Vegas, but I could not really see the hotel through the thick haze.  Once inside, the noise of the casino, the gaudy artwork and architecture and the shops made me feel back at home and not in a good way.  I could not avoid passing through the noisy casino to get to my room and each morning I had to politely decline the many prostitutes hanging in the casino awaiting their prey.  The room was very clean however and the room staff was friendly.  There was a huge foodcourt with many dining options as well as a few restaurants.  Best of all…",20
"The Positives:  The Suite itself was huge; all amenities provided for and you could not complain about the Suite - total value for money .... and some.  Wifi was VERY fast in the Suite.  The Negatives:  This ranks as one of the biggest disappointments in the last 20 years for us.    a. 35 Minutes to check in.  We were herded like cattle into a queuing system that combined 'check-out' with 'check-in' and the 'check-out' line was highly favoured.  b. North Suites - 10 minutes' walk from the check-in desk.  c. Room service food was terrible - cold, flavourless and to use a single word, 'disgusting'!  d. Shuttle-Bus queue to go back to the Macau Ferry Terminal again like a cattle-herding.  e. One single beauty-salon, cost 800 HKD for a shampoo and blow-dry for my wife - ridiculous…",10
"We stayed here right after they opened and then again this month several years later.  WOW!!! They have gone waaaaay down hill.  1st off i have lived in hong kong for 16 and visit Macau often.  Upon arrival to Macau by ferry there are zero signs pointing to the  entian bus.  While the other hotels have well marked buses -the venitian leaves you lost and going in circles.  The bus line was full of Chinese shoppers in massive tour groups.  When the bus came it looked like an old dilapidated unmarked shenzhen rental.  Check in was good, but doesnt matter if you ask for smoking or not.  Every room, including our non-smoking room smelled like a mildew ash tray.    Mildew stained carpets, scuffed walls, wallpaper peeling bubbles, 1980s TV, and unwashed smokey windows are the new decor…",10
"We stayed at the Venetian's Bella suite for one night and it was horrid.  The room was in the North suite and was dated with one of those big boxy televisions, rubbish kettle and a fax machine sitting on the desk. The room was large with a good view but the place was dusty and not very clean. There was no bath tub even though the bathroom was massive!  The worst thing about this hotel was the checkin which took almost an hour (and this was on a Monday which should be quieter). The hotel itself was massive... Absolute maze with no clear directions on how to get from A to B (obviously they want you to keep getting lost so that you can't escape the casino and shops), so be warned!!!  The security guards around the hotel were useless and couldn't tell you how to get around, plus…",20
"Staff rude, very little English spoken, ATMs not working and loan sharps try to lend you money of the casino floor.  Raised the problem to the hotel, but they did not respond.  I suggest you stay far away from this place.",10
"Dated room - at least the basic suites. Things falling off, cracks, broken things, didn't feel like a clean room at all. Also had a bit of a stench. Overall experience was that of a mass scale hotel with 0 five star services - except for an occasional smiling staff. Staff was average - the front desk person put us into the worst possible room in spite of asking for a better view. The breakfast was the worst I have seen in a 5-star. Felt like a shop floor of factory workers queuing up and the staff and everyone around all over the place to pick up food. Some of the food (e.g. cheeses) were stale. Its a beautifully made hotel - pity they don't know how to maintain this property and more importantly give the guests a five star experience in spite of the scale of operations.  You…",10
"While the shuttle bad of other hotels are waiting for the clients, we, as client of Venetian are welcomed by a long queue with very infrequent shuttle schedule, just a harsh experience for us taking 2 young kids there. I suppose this should not be the quality of such for a 5-star hotel! ",10
"The room was very huge and luxurious, but there is no shop that sell baby clothes. And i hope the venetian can provide more children playground (like QUBE), so when parents spend their time at the casino, children can play too.",10
"Only big room, buffet lunch and breskfast expensive and no food to select and low quality, the decoration is same as ten year before, nothing change and old feeling, no amazing, Galaxy or Holiday inn or intercontential would be better",20
"What a real shame as I took a large suite in the North Tower and requested a non smoking room which stank of cigarettes. Clearly the management do not monitor guests behavior within these rooms.  The place is huge and it is a nightmare to navigate around without requesting the assistance of staff members. The hotel appears to be majority Chinese staff whom are rude, rarely smile, do not know how to great customers and speak little if NO English at all.  As a white westerner I was so thankful to the Filipino and Indian staffs assistance, friendly smiles and great English.  I did being this matter up with reception whom was Chinese and all I was told it's the law to employ majority Chinese in which I appreciate and accept BUT BUT put these Chinese staff on a course to learn the…",10
"After staying previously at the Venetian in Vegas and not particularly liking it I should have known better, but the rest of my family quite enjoyed the former and persuaded me to book. However, none of us particularly enjoyed the Venetian in Macau.  Rooms are large and well appointed but he "" non smoking"" room stank of stale smoke- we changed rooms to a slightly less smelly one but the air never really felt fresh. If you have kids the only way out is to walk through the huge, confusing and crowded shopping centre. I felt trapped and it didn't make for a relaxing stay at all. Pools were fine but long walk to get to them.  Even if you want to spend your holiday in a shopping centre the prices are high by UK standards, especially food items ( including £5 for a bottle of water and…",20
"The hotel is so nice , the room very good price/ qualities  But when you almost of the staff with no smile even not answering when you said hi ... You just feel they are not happy and you bore them   They must get Philippino staff that's will make a wonderful place ",10
"This was the  third hotel I stayed in, during my three week vacation in August 2015, after a visit to Singapore and Malaysia. We always wanted to stay in the Venetian ever since it opened, but have been put off by its teething problems, reports of long queues etc. I eventually booked here to try out for a night as I got a reasonable rate compared to other 5 star hotels on the Cotai Strip.  I visited with two of my daughters as my wife had work commitments back in Hong Kong.  I was concerned about check in but it was  generally painless in the queue system. We arrived about 2pm, the peak check in time.  I was asked if I wanted a non smoking or smoking room, I answered non smoking room.  Although the queue was long, the line moved very quickly and considered efficient as the hotel…",10
"To begin with, the T.V. in the room are still living in the 80s. Complimentary tea & coffee are Nescafe & Dilmar whereby their Sands Hotel in Singapore is giving you Nespresso & TWG.  Too much PRC tourist, loud & rowdy. Hotel staff are just as rude especially the day we check in, 1 staff just brush us off saying ""no English!""  I am sure a front office staff welcoming a checking in guest could get a English speaking staff to assist us. The only good & helpful staffs are the concierge in the Main & West Lobby. Very professional & helpful. The are the reason this review is not rated terrible. The priority staff, when we request for 2 boxes of bath salt, 2 bath foam,1 shower cap. They send the housekeeping with 1 set of amenities. We have to call again & they send a bagful of…",20
"1) I have to queued / waited 45 mins+ just to check-in  2) We requested a no smoking room. When we open the door to our room, it smells like 10 people had been chain-smoked in this room for 10 hours before 3) There is a layer of dust on most of the things, e.g. lamp, curtains, TV, printer on the table, etc  4) Might be due to point number 3, I ""subjectively felt"" the carpet and bed were dirty 5) Paints were peeling off 6) The shower head is not designed for someone short like me (I'm 160)",20
"my wife chose to stay here for the mere reason that the musical we were watching was staged there also...  I stayed here once 7-8 years ago and the decor (& all) are the same... guest they've kept a high maintenance standards, but it's becoming old (others have a more modern feel)... just picture the Venetian room's in Vegas..  check-in queue was long (weekend) and staff was slow; and what a disappointment and inconveniences: Our hotel package, included room, breakfast, show-tickets and ferry to HK. For us to collect them, we had to go to 3 different counters (where one was at the other side of the hotel)...  Venetian's room are typically good size, but what I don't understand is why the sitting area is near the window and the bed is closer to the door... it makes no sense at…",20
"The whole hotel was full of cigarette smell, including non-smoking rooms.  Even bed linen and duvet smelled awful. A hell for non-smokers.  Also not a place for senior persons, as there was no place to sit at all at the lobby while waiting an hour just to check in!  Extremely tardy reception check-in.  Concierge was a failure.  Booked and paid for an hour's limousine service, but the driver did not show up until after 40 minutes (leaving only 20 minutes' ride).  The concierge did not apologise, nor offered any compensation.  Absolutely disgraceful.  Failure on all accounts.",10
"I was told there's free wifi in the room , but since day 1 I've been complaining the wifi is not stable , keep disconnecting , they'll just tell me to restart the router and try again without offering any help . on the second day , we couldn't stand it anymore, so they send 2 technicians to our room but the technicians just came and restart the router , just like what I did ! So I can be technician also huh ? They didnt solve my problem , they only restart the router . Today is the 3rd day and they send technician here again , to RESTART !   This morning , we booked a car at 11.30am and its HKD$900 per hour. We left our room at 11.25am thinking walking to lobby is just 5minutes walk . Who knows we waited for the lift outside our room for 20minutes !!!! Every lift that reach our…",10
"While visiting Hong Kong my husband and I took the fast jet boat from to Macau for an overnight stay at the Venetian Hotel. We always stay at the Venetian Hotel when in Las Vegas, Nevada and thought this one would be just as nice. Wrong!  No matter where you stay in Macau, when you arrive there expect crowds of people around you being herded to the bus with your hotel's name on it. Once we arrived at the hotel we waited in a long line to get inside the hotel and to the registration desks. Once inside the hotel it did not look at all like the ornate over-the- top Las Vegas Venetian, disappointingly. While checking in the man assisting us offered me a choice of one of the several cards he was holding in his hands. The one I chose turned out to be a free night at the Venetian, so…",10
"Dear Travelers!  If you are looking to spend your time trying to push through hordes of tourist groups, then the Venetian is the place to be. Its loud, crowded, the rooms are old and stale, while the carpets have stains in the lobby so you have to tip toe about!  The check in queue is so long, that it took us ONE HOUR to get our keys. Another 15 min later we were standing at the door with two keys that did not work! 15 min later a staff was able to let us in. What hotel that claims to be a 4 or 5 star has front door to room time of 1.5 hours?  Breakfast is included, but does not even have simple basics like Fresh orange juice. Instead, there's powdered juice, very cold food, and even the eggs are pre-made for you at the ""live"" counter!  We went there on the Beauty and Beast…",20
"Huge, impressive, and all the other superlatives that go with such a large establishment of this nature, the one biggest disappointment is that non-smoking means just that.... The whole wing of the hotel section we were allocated had that residual smoke smell about it. You cannot cleanup smokers remains that easily and unfortunately the North East wing seems to have been rebadged.   The rooms are huge, the facilities great, shopping seems expensive to HK, but the masses are from the mainland and flock here for an experience.   Macau is a great place to visit the blend of Portuguese and Chinese cultures, and Asias gambling capital.",20
"This is to bring to the notice of the management, that I had stayed in your hotel in the middle of may 2015 with my family and I very much regret to inform to you that we had to experience a bitter experience at your property, to elaborate further I would like to bring to your notice that during our stay at your property we had taken a Gandola ride and the photographer at the venue was persuading us to buy the souvenir photograph which was costing around 550 HKD.and on refusing to purchase the same he was very rude and arrogant he shouted on us and started murmuring in chinese language, after paying such high tariffs at your hotel, we were trying to enjoy the same but this incident real spoiled our two day holiday in macau, we really felt insulted and subjected to racism. Also…",10
"Really the property is so old - You feel hopeless once you are in. Its large and not well directed for choosy ones who would like to know were they are going and not keep guessing all the time if this would lead to that or that!!   I had great expectations from their bellagio suite as everyone before us gave super opinions of the place but we just felt was another ordinary suite at a 4 star...  This should not be more than $200 at tops, The check-in at both entrance felt like we were at the train stations, one from the developing world and another from a Third world. Not worth some $699 that we paid with breakfast!!  As a couple, you would do best to avoid this place.  Visited June 2014",20
We checkout on 12.5.15 and checked in 10th May ...during check in Hotel ask for a security deposit of 2000MOP (macau Dollar)we gave our card and they blocked the amount thru one of their local bank and informed during the time of check out the same will be released...but till date thats 21.5.15 its not yet credited back to my a/c and now they say its done thru local bank and Indian banks have different policy ...many follow up but no remarkable support from their end.....lovely hotel ...lovely rooms ...In room dining wait time is almost 40-45 Mins whatever the order which was quite disappointing...and the worst experience is using an  Indian Credit card.....so do an Indian carry a Local  bank card when plan to visit Venetian Macau ...  Completely dissatisfied with check out…,20
"The room (they call it suite) was huge, it was amazing Clean, kuxurious, great sofas, great view Only the 2 tv-sets were obsolete (leftovers from the 1980's ???) Great service  (Free) Transportation to and from the hotel was perfect and waiting times for the buses was fairly short",20
"We booked at the Venetian's official brand website and was offered a late check-out. The room is huge and the facilities are good. Afterall, we have paid almost hkd3000 per night for the room so we have quite HIGH expectation on it. However the Venetian kept making us really Unhappy! The thing is we stayed there during the ""1/5 Golden Week"", we understand that there were hell lot more of tourists but it was not a proper excuse for giving us things we requested (e.g. Pillow, slippers and opener) ONE hour delay. During the process, my friend and I was asked to call different lines.  Also, as mentioned it was CROWDED everywhere, but the transport arrangement sucked. The rigid shuttle bus schedule made us mad when you saw bus and driver all available plus a super long queue. And it…",20
"I was surprised at the efficient check-in given the size of the hotel, that's the end of the good. Tacky rooms in need of some TLC, swarms of people, terrible breakfast. Stay somewhere else, there are lots of lovely hotels nearby that are infinitely better. ",20
"There are so many rooms here that be prepared to be treated like one in a million. Check in is a nightmare. Waiting in line is a nightmare. Walking from check in to the room was l-o-n-g.  And then even though our room was classified as non-smoking there was still a definite smell of smoke.  Calls to the operators were a challenge because they seemed to only speak Chinese and had poor command of English.  The rooms didn't have laundry bags, which Would be considered pretty basic for a hotel that charges hundreds of US dollars.  Not a pleasant stay. Certainly don't get what you pay for. I Would recommend a smaller, newer hotel for sure.",20
"stay clear if you have kids as you will have to make a long, long detour to reach your room, passing by the Mall's food court. Does not matter if you pay top dollars, you will be diverted. if you have ever wanted to experience the most amazing buffet breakfast, then skip the Venetian's one. Food choice and quality is sub standard. Our suite lacked of freshness. Overall, Venetian is a beautiful hotel but not worth to pay high price for no exclusivity.",20
"This review is strictly for hotel, not for the mall grounds I think we have to be able to differentiate, as the shopping grounds are just fantastic and amazing.   The hotel itself is starting to feel outdated the room although huge, but that is about all that is good about this hotel.  The hallway constantly smells like mildew it is pretty gross, the tv's a poor mans flatscreen tv and the bathroom fixtures are starting to fall apart as our bathtub was leaking.    For someone that travels a lot, the price they are asking for does not match the what you should be getting, not to say our room was filled with dust that our whole family had a coughing fit.  It is really hard as I have been to the one in Vegas a few years ago and always thought it was great this one although has the…",20
"It didn't start well... our room reservation was messed up and we were only booked in for 2 nights instead of 3... so they booked us in the for the 3rd night... at a more inflated price than my printed out booking showed :-(   Then they decided not to include breakfast or internet in the 3rd night (my printout showed both included for all 3 nights but it didn't matter as common sense does not prevail at the Venetian Macau).  Then the breakfast voucher showed breakfast finishing at 11am... so my wife went to breakfast at 9am and the restaurant was closed...  they resolved this by allowing her to go to another restaurant, but also by taking the voucher off her, so we could not use it for the second mornings breakfast...  this took over an hour of arguing to resolve... as no-one…",10
"We recently  spent 3 nights at the Venetian, it is not a five star hotel. The Cotai view suite we had was dark and dinghy with a terrible stale smoke smell. The bathroom vanity had black mould in the grout, th carpet was dirty and the lounge was stained, not what you would except from this hotel.  Look elsewhere , not good value for money.",20
"It's like a factory in the hustle and bustle.  tacky interior , smelly room!! There's nothing but a huge hotel. If you get a service, you should ask for it 3 times. I asked them to give me a non smoking room cuz i'm pregnant. But i was given a room that smells strange. And then they just sent a housekeeper with an air freshener! What I want was a different room. We waited and waited. It took an hour to send a manager. She showed diffrent rooms. The second room was also stinky and the next one smells moldy. I guess I had no choice.  If you want to receive a great service, relax and go shopping at the same time, I would suggest choosing a diffrent hotel.  In addition, Breakfast  buffet was terrible ! ",10
"Booked 2 nights in a suite for family of 4. Checked in and found amenities for only two. Asked for two extra sets and room service staff arrived with a bag for 1 extra set. Took another 2 complaints before they got it right. Bathroom door hard to close, literally having to slam it to close and push hard to open. Bad luck if you had to go to the bathroom in the middle of the night and wake-up the family. Internet in the room was extremely poor. Better internet reception in the public area. To top it off, the toilet was block in last morning, after 2 phone calls and waited for 45 minutes for maintenance to fix. Have been to Las Vegas and got much better value and service. Overall very disappointing.",20
