"this stayed is for celebrating the aniversary and we booked the special package which including dinner and breakfast. one of the staff Renee has upgraded us to a suite room and giving us lots of suggestion for our short trip. besides, the dinner in mezza9 was amazing especially the seafood. I would definitely stay here again. Thanks for Renee's all the arrangement and the warm greetings -)",50
"This hotel is beautiful. The rooms have great views, very clean rooms, well design and comfortable. The location and service was perfect. Short walk to all the big casinos nearby. There is live performance in the evenings at the bar in the lobby.  ",50
"Weirdly enough, I wrote a review back in January and it has mysteriously disappeared so this is a re-write.  Check in was very slow, the staff checking us in also spoke quietly on his radio when reporting the condition of the room I would be staying in, this was suspicious and later when arriving in the room I connected the dots. The air conditioning didn't work and the room was like a sauna. It was evident that the reception staff knew this was the case, hence why he spoke quietly on the walkie-talkie to the cleaning staff, but decided to place us in the room anyway. Naturally I requested a room change due to the unacceptable sauna-like conditions of the room - only for the staff to come up to the room 45 minutes later to fulfil the request. We were then moved to a fountain…",20
"I come vacation with my Girlfriend for the 1st time , I have a good  Experient there . Grand Hyatt is near a lot of other shopping center like Venetian , mgm etc . The staff is very nice and very helpful in every detail . ",50
"I give five stars to the hotel as the rooms are extremely comfortable, staff is friendly and cooperative! Unlike other big hotels in macau, checkin was very quick and we got rooms as per choice.   Room service is good as best part is that at one end it’s connected to the mall where shops are open until late and at one of the entrances, u can walk right towards other great properties!  Also, water show and one of the best pubs in town is right here! So it’s a complete package staying here! Pool too is great!   Overall, stay here to stay in budget and enjoy the whole of macau!",50
"You expect great service from Hyatt properties.  I stay with Hyatt often on business and am a high end loyalist member used to upgrades and attention.  Grand Hyatt Macau made this personal vacation visit (award stay) even better.  The upgrades and personal attention were extraordinary.  The hotel, located at the City of Dreams is a great location.  Don't miss the House of Dancing Waters while you are there.  It is an amazing show!",50
"The Grand Hyatt Macau is still our favourite hotel in the Taipa Cotai area. We had another excellent stay from 9-18 Jun. As always, staff service was outstanding. Check-in was a breeze and we got our room keys in a jiffy while we enjoyed tea and scones at the Grand Club. Thank you Lucia and Renee for the very warm welcome. We also enjoyed a very nice suite upgrade, complete with a welcome fruit basket and daily treats of chocolates and desserts from the hotel's patisserie. The highlight of our stay was the Grand Club and the excellent service we experienced from the dedicated and hardworking team led by Judy and Randy.  Thank you Sophie, Diana, Karl, Anita, Yan, Cherie, Chloe, Peggy, Jing and Sarah for your hospitality and making us feel like VIPs. We also love the Grand Club's…",50
"Returned to stay at the City of Dreams GRand Hyatt with wife and kid last week. Service and impression of the hotel certainly lived up to our expectation and was as exceptional this time around as it was for us some 5 years back. Staff were very attentive right from the check in to our check out. Ms Echo Chen from the Guest Service Team was at the reception to assist us with our check in and was personal and professional. She acceded to our requests and went to the extent of handing kid a welcome pack which made his stay all the more enjoyable. Throughout our stay, all staff members we encountered were professional and attentive. We definitely recommend this property to anyone travelling to Macau.",50
Excellent location and it’s close to all main casinos and malls. Hotel room is cozy and room is big. The room that I stayed could see the fountain view and the suite has a big living room area. Highly recommended and will definitely come back again.,50
"Stayed on the 18th floor for 2 nights at The Grand Suite. Room was spacious with view of the Wynn Palace fountain.  Good selection of food (dim sum, cakes, fruits, hot food) at the Club Lounge, serving breakfast, afternoon refreshments and evening cocktails. Favourite food was the madeleine cake. ",40
"While many would not consider Hyatt at Macau due to the fame of the Venetian and Parisian, this Hyatt is a true gem.       From the entrance to the lobby, the design is all very modern and chic, boasting a wow factor, not due to the lavishness but the pure atmosphere. Check-in staff was friendly, and the service was excellent. The suite I stayed in was up to expectation, open with great views of both the Wynn palace fountain and Macau airport. The bathroom was big, with double sinks, a large bathtub beside the window and a stand-up shower as well as a roof mount shower head. The third-floor recreational area was great also, including a spa, restaurant, a very decent sized gym, a kid’s playhouse, and an outdoor area to match. The swimming pool is beautiful, as well there is a…",50
This hotel is link together with the city of dreams hotel.  It will be grreat fro those who plan to watch the house of dancing water.  The shuttle bus is convenient to go around in the macau city.  They are variety of local breakfast in taipa area.  And the hospitality is superb as well.,50
"This is my first time staying with Grand Hyatt Macau. The level of hospitality is superb. Much better than I expected. Almost the same level as in Japan or even better.  Staff is very friendly and attentive to all my question. Prior to my arrival to the hotel. Jing has been very attentive and help me to do flower arrangement as I am staying to celebrate my anniversary. everything went smoothly.  Upon arrival, I am attendedShirley and Echo, both are extremely helpful for the process on checking in. Checkin process is flawless. I was also guide with all the tourist attraction in Macau and everything is so detail.   When I checkout the hotel, Staff is very helpful on guiding on how to transfer from Macau back to hong kong by Ferry.   Overall, It is a very great expereince staying…",50
"Grand hotel with excellent service. The room is spacious and clean. Surprised by the ‘little play house with many balls’ set in the room. My kids were super happy.  My dad was Feeling dizzy and one of the staff (lady, I can’t remember the name ) helped us find the blood pressure monitor. She was really helpful and caring Overall, 5-star hotel , 5 star service!! We will definitely be back again:) ",50
"Terrible experience , old rooms , service poor , price high compare to quality  The only good things is the Club Lounge Manager which is very good , all the rest forget it   The Taxi waiting time at the Hotel is over 30 min sometimes and they are not organized at all .  Overall i won't suggest !!!!",20
"The first impression that Grand Hyatt Macau gave me was ""Service comes first"". I was extremely impressed by the standard of service given. My luggage was damaged when I reached Macau. The porter noticed it, offered his help and even gave us a small token to brighten up our mood. After delivering the luggage to our room, he even introduced us the amenities of the room, as well as recommending us places to visit. All of these were such sweet gestures which I appreciate.  We booked the grand king deluxe fountain view room, and the view of the water show in front of Wynn was amazing. The room was big, with a long sofa and table plus two chairs. The bed was large and comfortable. There were also two basins and a vanity table.  The hotel is at City of Dreams and next to the house of…",50
"The highlight was that location and service are top notch! I received a free upgrade to a Suite since it's my first time staying in Hyatt Macau. The room was facing Wynn with its dancing fountain. Amazing view!  Hyatt is also connected to the Dancing Water show so it took just 1 min to reach the show.   There is also a free shuttle to airport, attractions, and other hotels in Macau so I paid nothing for transport the whole time I was in Macau.   There are affordable restaurants in the second floor so food was also no issue.  I travelled with old people. They were fully impressed and were very comfortable/pampered the whole time we were there.  Thanks, Hyatt!!",50
"This is a great property with a great product. The service is excellent and a special thanks to Tina, Echo and Randy for always taking good care of us and going the extra mile. Thank you! We would definitely recommend this property and we will come back here.",50
"Great room with great fountain view. Service was great and we had privacy. Hotel's very elegant. Swimming pool was great, not many people. Most guests are sophisticated, which was good for a hotel like Grand Hyatt! ",50
"가족 여행으로 그랜드 하얏트에서의 숙박은 매우 만족스러웠습니다. 마카오 여러 곳으로 향하는 호텔의 셔틀이 있어서 관광하기 좋은 위치에 있었으며, House of Water 공연을 바로 내려가서 볼 수 있다는 장점이 있었습니다. 또한 CoD호텔의 푸드코트는 다른 시설들의 푸드코트 대비 좋은 시설의 식당들이 있었습니다. 또한 호텔의 시설 또한 깔끔하고, 룸 또한 여러번 청소해 주어 항상 쾌적하게 룸을 이용할 수 있었습니다. 가장 만족스러운 부분은 친절한 스탭들이었습니다. 가족 모두가 만족스러울 만큼 친절하게 대해주고, 특히 같이 동반한 딸에게 항상 축하해주고 친절하게 알아봐 주어 더욱 기분이 좋았습니다. 이 자리를 빌려 많은 축하와 감사인사를 해주었던  Jin, Renee,Tina에게 감사드립니다.  지금까지 여러 지역의 Hyatt에서 숙박하였지만 마카오 하얏트에서의 숙박 경험이 가장 만족스러웠으며, 마카오에 다시 방문하게 되면 Grand-Hyatt Macau에서 다시 숙박할 예정입니다.",50
"Amazing yet excellent in service, attitudes and cleanliness. I am very impressed with the quality of cleaning in Hyatt hotel because I am OCD with cleanliness mostly bathroom and toilet, spotless . I want to express my gratitude for the cleaning lady who clean my room and the check in counter lady who did a fast and great service during my check-in. Also to concierge name Kent, he did an amazing job, he must get the promotion because he helped me and other's who need directions or call for cab with service straight from the heart. I am working in airlines industry for 18 years, so I know what is exceptional excellent service are. Last but not least, for Hyatt teams who makes bday cake for my mom and deliver it to our room, we really appreciated it. Beyond word's. For sure will…",50
"Spent 2 days for cerebrating my husband’s birthday with my girl, we had a warm and wonderful time under guest experience team’s preparation. We travelled Macau many times but this is the first time we got such considerate service, the room is upgraded and well decorated with colourful balloons, the guest experience team sent us a surprise cake and helped us take a family photo. ( Hotel sent another cake for us at night!) They sent us the hard copy photo by person when we were having dinner at mezza 9. BTW Please do visit mezza 9 for both dinner and breakfast buffet if you have time, the environment and the food is so yum! If you are coming yo cerebrate birthday or anniversary, you will not regret to choose this hotel.",50
"I chose to stay at the Grand Hyatt primarily based on the reviews regarding the club lounge and it did not disappoint.   If there’s one thing that would stand out about this property, it would be the guest services staff (Housekeeping, Concierge, and Club Lounge in particular).  They were top notch- very responsive, courteous, and accommodating.   As for the Club Lounge food, it’s good, but nothing to rave about.    Kudos to the main guy at the Club Lounge, Randy, for going above and beyond in drawing up an itinerary for our quick stay.  My kids and I were able to maximize the time exploring Macau the roughly 24-hours we were there.  He was able to deliver all my requests:  private transportation with driver, a visit to the Panda Sanctuary, a quick tour of the major landmarks,…",50
"Me and my family (with 2 kids) was staying in Grand Hyatt Macau for holiday. Overall, I was very satisfied with the service of the hotel. Room is clean and staff were very helpful. I highly recommend this hotel.",50
"We recently spent a weekend at the Grand Hyatt hotel on the Cotai Strip. This is a nice place at the City of Dreams complex, a good five star property that leans towards functional over luxury.   Our reservation was made through booking.com when Grand Hyatt was offering surprisingly low weekend rates. Email confirmation was received immediately. We were well received upon arrival, check-in took no more than 5 minutes.   The location of the hotel is very good. You are directly connected to the COD shopping area, restaurants and House of Dancing Water arena. The property is just across the street from Wynn Cotai and MGM Cotai on the east end. At the west end of COD you are nearby the St. Regis and Venetian Hotels.   There is free shuttle service provided by COD to the Grand Hyatt…",40
"was a very good and comfortable hotel for a business trip. clean spacious and comfortable room, good amenities. full gym, large selection buffet breakfast. the only drawback is that there isn't a good bar.",40
Everything was exceptional. From check in to check out. Lounge access was best experience yet. The spa was in my top 3 experience ever. The room was excellent and even had chargers and adaptors without having to ask. Keep up the good work.,50
"My wife, me & my parents stayed at Hyatt on 17May2019 for her Birthday celebration & my parent's 32 years wedding anniversary.  Although we purchasing the package via third party agent; their front desk staff still gave us a professional services.  I would like to specially give my highest appreciate the Assistant Front Office Manager name Cindy Shi & Tina. Both of them are the most friendliest and helpful employee I have ever come across who really know the true value of customer service. We won't need to be inform too much while they had settled the rest for us already. Hyatt should be proud for having them.  Our room was very elegant and spacious. It had a large king-size bed, refrigerator, stunning living room with a huge plasma television.  There were many services…",50
"Second stay here, but this time at the Club Tower side.  The room was much more spacious, and curiously we now have a narrow and elongated bathroom with the bathtub/shower unit against the glass window, and the bathtub is next to/and visible from the sofa.  Everything was fine during our short stay.",50
Lovely hotel.  Randy in the Club Lounge was so helpful and a true credit to the Grand Hyatt.  Great spacious rooms.  Though the hotel does have a problem with guest smoking on the non-smoking floors.  We had to change rooms because of the smell of smoke in our room.  The staff were very understanding and very helpful.  ,50
"The staff were very friendly and helpful. 24 hour Fitness Center is great however the steam room & Jacuzzi closes at 12 midnight as it is separate from the gym, operated by a Spa. The room was spacious with a lovely view. The location is ideal as it is only 5 mins away from the Taipa Ferry Terminal.",50
"when i checked out that day , i saw the customer at the next counter check out . because the customer was dissatisfied with a customer who came into contact with his wife , it was a big quarrel that affected the attention of all customers . at the time ,the hotel waiter arrived . i took these tow customers aside and dealt with them . finally , i solved an unpleasant incident . i like the attitude of the hotel`s waiter and know how to handle things ......",50
Excellent view and a very good experience. The room was very clean and the best part is the bathroom with the view of far mountains and all the big hotels nearby. Would recommend everyone to go for it,50
"It is located near Macau airport, so it is quite far from old Macau where most tourist attractions located. But hotel has easy access to  free shuttles so one can get to and from airport, ferry ports, train stations across border And old downtown. The hotel has very good food in the Hyatt club and it large swimming outdoor pool with several outdoor hot tub is good too, but the my room has some cigarette smell and some of the staff seems not want to give extra help to guest who are often poorly educated, bad behaving chinese.",50
"The breakfast buffet was very well served - I really liked prawn dumpling, wanton soup, beef noolle and egg tart. The desk service was good! If you are lucky enough, you can get a room with a view of the Wynn hotel's fountain show at night! ^^ - It's beautiful! The location of the hotel is excellent - easy access to nearby hotels like Venetian, Wynn, MGM, studiocity,Parisian! They are all walkable distance. I had a really pleasant and memorable stay at the Grand Hyatt Macau! Two thumbs up!!!",50
"We had 2 club rooms at the Grand Hyatt Macao. The room was big, well lighted and beds were very comfortable. The bathroom was great with a separate tub and shower.  The club lounge was comfortable and food & drinks  served are of high standard.  Both Diana Zheng and Randy Wong at the Club Lounge are so professional and their service are top notch.  Randy knows all the nice authentic restaurant that serve great food and he is so willing to share his knowledge with us.  Diana is such a charming lady that took good care of us during our stay. Sincerely thanks both of them for their kind assistance.  We love the pool and the facilities at the Grand Hyatt Macau. Though the hotel is already more than 10 years old, but the room and services has maintained their excellant standards…",50
"We decided to book our 2 year anniversary stay here as we always book with G.H. HK but wanted to go somewhere different. We stayed here before so we knew what to expect.  It was an unremarkable stay but still nice. There were no expectations for our anniversary, so when we informed the staff prior to our stay that it was an anniversary, they offered a cake but nothing really came out of it, presumably because I asked for something Gluten Free.   We found our room to be fantastic. I loved the bathroom and even though we were by the lifts, it was very quiet. Our room was a smoking room, and what we loved was it hardly smelled of smoke! One thing we did note was that we did notice a burning smell by the electrics on the day we left and that worried us a lot. We informed the staff…",40
"We are ending our trip to Australia with a stopover in Macau,all I I can say is Wow! If you like Las Vegas this place is for you ... we are staying at the Grand Hyatt which is vast and very impressive. The staff are incredibly helpful and we were ungraded on arrival. Our room is very spacious and modern with care taken over every detail it is also overlooking the huge fountains of the Wynn, with an amazing water show that goes on through the evening. I would definitely request that view if booking. My husband only eats international food and there is A tapas and Italian restaurant in the food court. My favourite meal in the hotel is the buffet breakfast, it is expensive but the choices are impressive selection of both Chinese and international stations to choose from. We also…",50
"All staff was very helpful in every aspect of our stay, from checking in, club room experience, booking transfers and assisting with our luggage to the transport hub. Our Room 2970 was fantastic, larger then expected and very clean, will book this again.",50
Great hotel! Best hotel in Macau. Want to give our thanks to our guest customer service Echo Chen. She takes great pride in her job and made us feel welcome since day 1. Breakfast buffet spread could be better though.,50
"This is the third time my family and I stayed at Grand Hyatt Macau. Grand Hyatt Macau has better maintenance and hygiene compared with other same level hotels in Cotai such as the Venetian Macao, Galaxy Macau,etc. The hotel has nice rooms, minibar and clean washrooms. To be honest, Grand Hyatt Macau still has nice outlook after 10 years operation. The view of the hotel is very nice too.  Our family experienced a very sincered and heart-filled service, very considerated and customer orientated. Their members from customer experience team are very sincere and helpful that they always traced we personal requests are settled or not.  The quality of Beijing Kitchen is still in a above-average level. Besides, this is the first time I have dinner buffet at Mezza9, both the service and…",40
"We had the presidential suite while we were in Macau. I haven’t been to Macau for at least 20 years.  We had the best view looking directly at the Wynn and the water night show.  We were very pleased with the service staff, cleanliness of the rooms, and the restaurants in the hotel.",50
"One of the warmest staff at this hotel is their front door manager Jayvee Lan who is always cheerful, considerate and helpful. He would be too happy to help us with bags, umbrella and directions. He is the only staff at the hotel who can greet returning guests by their last name and the only staff who will write to departed guests via email. Excellent service and hospitality. ",50
"The hotel is absolutely phenomenal! Location of the hotel is perfect, right on the strip, the staff are very friendly and the rooms were breathtaking. I was blown away but how big this hotel, it is connected to the City of Dreams, giving access to all the casinos have to offer. Again, an absolutely stunning hotel, stay here if you’d love the real casino Macau experience.",50
My girlfriend and I stayed in the Grand Hyatt for 2 nights with friends. Luckily we got an upgrade to a suite which offered an amazing view overlooking the Wynn Palace fountain show. The suite was amazing and offered a lot of space with separate living room and a very spacious bedroom. Overall the cleanliness was excellent and the service prompt after every request. Check in and check out were quick and efficient.  The hotel is conveniently located and offers complimentary shuttle bus service from the Port and throughout the city. Casinos are just as accessible as shops and restaurants. The Venetian is within 5 minutes walking distance reachable. If you want to spend time in a contemporary hotel with high quality service I surely recommend you the Grand Hyatt Macau. ,50
"excellent services and very attentive customer care. Big guestroom with beautiful sea view. It's inside the City of Dream, so there are many Michelin star restaurants for selection, but remember book in-advance. Most Michelin star restaurants are not accept walk-in customer.",50
"Stayed for two nights. Paid extra Amount to upgrade the room and breakfast at club lounge. Club lounge was in another tower and has to change the lift at level 3. Got to level 3, staffs here do not know the direction unable to give us a proper guidance. A chef was asking Host at mezza 9 to assist, host replied ask the guest to come here and ask. Wow~... nice service. Room cutleries have stains, bath tub looks dirty with stains. Breakfast at lounge was disappointing. Little selection. A short hair wearing suit lady looks stern and rough when clearing our soiled on table. Chef at egg station was not approachable at all and reply was unwilling. Never again for the price I paid!",30
"To book the room via the Hyatt website and to have free upgrade to Suite.  This is the 1st time to stay in Suite, definitely good facilities, good view and we got very good experience.  I think this is the advantage of using the Hyatt website to book the room.",50
Beautiful and clean room. Has separated bath tub and shower.  Good access to shopping mall and restaurant. Friendly staff and the restaurant has delicious food. We had our best time staying in this hotel!,50
"Very disappointed with Grand Hyatt at this property.  the hardware was outdated, the room design was in 90s' style.  The room's setup, decor, and facility were not quite up to today's standard. example, there was not usb charging socket in room, and the hotel was nice enough to offer adapter for it, yet, when you plugged the usb charging cable in, it failed to fit into the socket on wall.  we needed to make it charging at one of the sockets near the ground for it.  failure! upgrade of wall sockets should not cost much but the enhancement offered convenient for guests.  check in experience was extremely bad, we reserved for a non-smoking single bed room but was told it was unavailable, we were forced to take either a smoking room or twin bed room.  Later we were told it was due…",20
"We picked this hotel because of its proximity to the Wynn Fountain and to the Water Show and weren’t disappointed in the hotel or its location!  We had a fountain view room which was beautiful, and we felt worth the extra money.  The hotel has a very nice lobby bar area that had live music later in the evening.  The staff in the hotel we extremely helpful.  Big thanks to Reven Luo who made such a difference to our stay.  In addition to helping us plot out how to maximize our sightseeing day, he even booked us our ferry tickets to Hong Kong saving us a lot of time and hassle. Macau is easy to get around with Casino shuttles going between the old and new areas.  If you have a chance to see the Water Show, do it.  It costs a lot but so does Cirque De Soleil and we thought this show…",40
"The room is very spacious and clean. The views outside from our room is beautiful specially at night time. We liked best the spa and sauna and because we’re early risers, me and my daughter had it all for ourselves and enjoyed it much.",50
"Reasonably priced hotel with a contemporary look, providing all the comfort one would expect from the chain without the tackiness of other hotels in the area that cater more to families.   It has direct access to dining, shops and casino in the City of Dream while the other casinos and ferry terminal can be easily accessed using a complimentary shuttle bus. ",40
"Grand Hyatt Macau is home away from home. It comprises two wave-inspired towers within City of Dreams—the much talked-about, aquatic-themed, integrated entertainment resort on Cotai. The hotel houses 791 rooms, most are suite-style with separate living spaces; and 15 individual function areas spanning almost 8,000 square meters, including a colossal 1,911-square-meter Grand Ballroom and Salão do Teatro, one of the first ballroom in Macau encompassing a theater-style show kitchen.  I walked in and was in complete awe. It was walking into another world where everything is grand and everyone’s at your service.   The suite was lavish, beds are absolutely comfortable. Whatever you’re in Macau to do, book a room that’ll give you access to the Club Lounge. You can thank me later!   The…",50
"The location is convenient for every age, swimming pool is perfect for young children. The room is big enough for a big family. Shops and Casino are not too crowded. Manager Connie was very kind and professional. 체크인때 불미스러운 일이 있었는데 매니저 코니가 정말 친절하게 모든 불만사항을 대신 사과하고 기분좋게 여행을 마칠 수 있게 도와주었습니다.",50
Attended my friend's wedding and was the MC so imagine how bad it would be if things didnt go well with venue. The room is excellent with a great view and the staff kind- most importantly- they are good and professional at making arrangements.,50
"Excellent.....just excellent....nothing else......beat place to stay, centrally located, courteous and helpful staff. I just checked in today after visiting Hongkong and as compared looking at the sizes of room, it was fabulous.  ",50
"Liked: Room was out of my expectations. Spacious, clean, modern, bright - other than maybe Banyan Tree, probably the best standard room i've seen in Macau for a little while. Bathroom has two sinks, a bathtub, a separate toilet, and a shower. Excellent space, a lot of glass. Suited for couples more to be honest, can be quite intimate but i had no issues with this and quite liked the design. Staff were excellent - was given a earlier check in and a late check out. Located right opposite the Wynn, above the Casino, and excellent transportation via shuttle bus to Macau.   Disliked: Location was decent, but far away from the Galaxy's and Broadway Hotel area if you need to go over there. Other than that, no complaints.",50
A true sample of excellent hospitality The rooms are all with a bathtub suitable for two .They are special. The beds are so soft they sell them. The dressing gowns are the same. The hotel has a nice bar and a pool on the roof. There are plenty of places to eat and drink nearby at a variety of prices.,50
We had a package to stay one night plus two dinner buffet and breakfast included.  Were there at three pm and they claimed rooms not ready and start to promote upgrade to suite with 300 dollars adder.  My wife accepted expecting high level good view and one living room.  It didn't let us down and the night fountain show at Wynn palace was awesome and woke up with sun rise sea view.  Good deal as she was happy.,40
"The hotel is as you would expect, the room they gave us in the Club Tower was very nice, spacious, was well maintained, bathroom was a great size. The location was good connected to the City of Dreams.  Beijing Kitchen, staff were a bit of a issue in understanding our needs, but the food was decent.  Overall a good property",40
"Always enjoy staying Grand Hyatt in Macau. Hotel condition is kept to standard, clean and comfortable. Hotel room is very spacious especially the bath room area. Like the express check out offer, especially my room is prepaid.",50
"Excellent hotel. Great location, in the heart of the strip but quiet. Super clean, comfortable bed, spacious room and amazing guest attention team  (thanks Echo!), delicious breakfast buffet. We'll choose Hyatt hotels for our next destinations!",50
"Grand Hyatt Hotel in Macau. Is an Excellent hotel, Great guest service, Early check-in in the lounge. The suite room was large, comfortable and beautifully appointed. The Grand Club is large comfortable with very friendly staff. Very good breakfast and and lots of evening treats and beverages. Champagne - Veuve Clicquot  on Friday & Saturday evenings. Highly recommended!",50
"Many hotels tend to overlook the check-in experience, but not the Grand Hyatt.  After a week of traveling between a couple of different cities with a 12-month old in tote, we were greeted by Ms. Echo Chen upon check-in.  To put it simply, she was just amazing. She gave us recommendations on what to do in Macau and even gave us a special rate on the hotel breakfast buffet. She went above and beyond when she assisted us to our with our luggage upon check in and then again on check out, she helped us have a fast and smooth check out.  On a separate note, the service and food at Mezze9 was also amazing.  Thank you Ms. Chen, Mezze9 and the Grand Hyatt for a short, but memorable time in Macau.",50
"Grand Hyatt Hotel in Macau. An Excellent hotel, professional Guest Experience Team service to make you feel like home, #1 Five star hotel in Macau, perfect hotel facilities, clean room, good service. Unforgettable experience:)",50
"Check in and out was super efficient, my 5 years old had no complaint for lining up. Nicely located with a good view. Indoor kids playground is just next door and all the major hotels are within walking distance!!",50
Was just a one night visit but was great.  Upgraded room and fantastic service from front desk and concierge (Johnson in particular was lovely).   View of Water Fountain was amazing.  Loved the JBL speaker next to the bed.   Room was sparkling clean.   Breakfast buffet was amazing.  ,50
"Definitely worth the stay. Thank you Tina for your friendly hospitality as well as the upgrade, it really took me by surprise. The suite looks so comfortable and it made you feel at home, and not in a hotel room. We didn't get to try the food but hopefully on my next visit. We enjoyed the bday cake though, and although the pool was  closed due to weather, the hot tub in the changing room was very nice. Thank you again for a great stay.",50
"We stayed 1 night in April. Check in was quick and efficient. The room was fantastic with great views of the wynn fountain. Breakfast was great in the club lounge as was evening drinks and snacks with a huge selection of food on offer. would definately recommend staying at grand hyatt, large clean rooms with great view f wynn fountains.",50
"Just got back from a family trip to Macau and Hong Kong and writing this review before I get caught  up with other things.  If you’re on this page, it means you’re considering your options to stay at a nice place in Macau. I was doing the same last week scouring through reviews trying to make up my mind and boy, am I glad I decided to stay at the Grand Hyatt. In a place where luxurious hotels vie for your attention and grandeur is a given, I guess it’s the people who make the difference. The Grand Hyatt has everything you can expect from a global brand in a place as glitzy as Macau...excellent location, superb amenities commendable restaurants (go with the breakfast in the hotel, you won’t regret). I had a very nice suite on the 17th floor with an excellent view, they were so…",50
"Grand Hyatt is one of my fave hotels in Macau.Tasteful decor, excellent service, fabulous view and very comfortable bed. We booked 2 King Rooms with Fountain view (of Wynn) and got an upgrade to Suite in the end.  Wonderful surprise. ",50
"Staff are well trained. The dinner and the breakfast was great. If you like seafood, you should try the buffet dinner there. I particularly like the way that you can order your food at buffet, this can help to save the food from wasting. The food choices are not as many as other buffet dinner, however, you just have the space to focus on the lobsters and seafood. We have had a great trip there. ",50
The Grand Hyatt is one of the great hotel to stay in Macau among the other hotels in the Cotai area.  Service staff are all capable and provide good service. Keep it up and be the best among the rest. Regards ,50
"It was my second time to visit Grand Hyatt Macau, we loved the club executive suite room in here. We enjoyed the wide and amazing view of Cotai airport to fountain of Wynn Hotel in room. The room was big and comfortable, excellent room! Thanks for your white wine and fruits for us. All of staffs are nice and kind in The Club Lounge, especially the GSO Ms Jin Chang, she was smart and helpful, thanks for her good arrangement.  The location was convenient and near the airport, We will visit here again in the future and recommend this hotel to our friends.",50
"There were plenty of goods things about this hotel, the staff, the breakfast and the quality of the accommodation, however over the course of a three day stay the basin, the shower and the toilet all backed up it was getting beyond a joke. I would stay here again but look elsewhere first because of the maintenance issues.",40
"Too many people praise, or complain about their hotel rooms without advising the actual Room category. We travelled as a couple for 5 nights, and stayed in the Grand Hyatt Macau ""Grand Suite Fountain View King Room"". I won't describe the room - refer to the website. However, it's exactly as advertised.  MAGNIFICENT. At 64sq.m it should be. You won't be disappointed, if you are willing to pay the price. We paid AUD1557, (not cheap at all). We had to pay an additional $45 per person, per day, for breakfast, (expensive).  I WILL NOT BE COMMENTING ON THE OTHER ROOM TYPES as I have no experience of them.   We stayed at the end of March 2019. Our room was 1818 - a Corner Suite.  We arrived at Cotai Ferry Terminal around 8PM, directly from the HKIA, on CotaiWaterJet. You are at their…",50
We stayed 2 nights in a fountain view room. Wow! Definitely worth it.  The whole room and particularly the bathroom was amazing. Something u would need to experience to believe it.  Breakfast and dinner - definitely a must at Mezza9. Just beautiful. ,50
The hotel is very nice with big rooms but the check in was very long and I still do not understand why they have to  keep my credit card deposit for 21 days after check in!!! Also regretfully after   Midnight no bar in the Hotel. ,40
"Modern, stylish and grand hotel. You can enjoy your stay, shopping, gambling, dinning, etc., all at one place. Check-in was not an issue at all, fast and easy. Staffs were nice. Room is spacious. Recommend it.",50
Excellent service and well trained staff. Very accommodating and helpful in every way that they can. Easy access to public transport and to other hotels. Well presented and clean. We highly recommend Grand Hyatt Macau,50
"My husband and I just spent our last weekend at Grand Hyatt Macau. This was a birthday trip to my husband.  What we experienced in this hotel was totally out of our expectations.    The room was spacious and the bed was comfortable.  There was a big bathtub in bathroom, I could enjoy a hot bath with my favourite bath salts after whole day activities. We had dinner buffet at Mezza9 which emphasize the concept of“the dining from the kitchen”- you could choose ingredients and cooking methods in your own way. This was the reason why we picked Grant Hyatt Macau for the celebration.  The food quality is incredible; all the ingredients, like lobster, abalone etc were fresh, chefs’ technique was excellent. We love that we don’t need to queue up for the food, like other buffets. We just…",50
"We stayed in Macau 7 years ago in the Venetian Hotel, it is one of our favourite hotels, but so much has changed, we wanted to try somewhere different. After a lot of research, we decided to stay at the Wynn Palace but by the time I got round to booking it the price had almost doubled! I'm kinda glad it did, as we opted for the Grand Hyatt. The room we booked was in the grand club tower (room 2165) We were blown away with the size, the bath overlooking the Wynn Palace, the attention to detail, the cleanliness, the comfort and most of all with the view overlooking the water show at the Wynn Palace! What an amazing experience, through the day and night there are different shows to music.  Yes it can be heard from the room, but it would not keep you awake and is only on for a few…",50
"There are so many 5 star hotels around the world, and I've been fortunate enough to experience so many and have experienced great customer service from staff. But the staff at the Grand Hyatt Macau went beyond my expectations and really made my stay pleasurable and efficient.   I had pre-requested an earlier check in and also a staff member to help me decorate a room for my friends bridal shower. Cindy Shih, FO Manager, had called me a few days in advance to confirm my early check in and requests. I had mentioned that I don't actually need help anymore, cause the materials were enough for 1 person to do, but I do hope that I could get early check in or at least somewhere I can sit and open the decorations. She had asked that I look for her upon arrival. When I arrived at the…",50
The stay in Grand Hyatt was incredible. The ambience was world class. We were given in 12 floor. And the view from the room was mind boggling. We could view the musical fountain which relaxed our minds. Everything was good.,50
"There was smoke smell in the room despite it being non smoking room.  There was also a large mosquito flying around in the room after we checked in.  We ordered room service dessert and waited almost an hour and it did not arrive.  When we called again, they did not apologize at all and in the end we cancelled it, as it was already past midnight at that point.  There was also ton of orange mold chunky substance on one of the boxes next to the sink which is disgusting.  Lastly, we arranged check out at 12, and they already called and rushed us at 1145.  Overall the service and room is not up to standard.",20
