Such a beautiful hotel in the Galaxy complex ; next to the Ritz Carlton and high end shops. Easy access to the city and to the ferry to go to Hong Kong.Shuttle makes it so easy to go from place to place.Service and amenities are superior; we were happy to have a room with a great view and so spacious with a large all marble bathroom and the crème de la crème Japanese bathroom TOTO tub and toilet; had never experienced a warm toilet seat before and buttons operated....so neat. Food was great too and loved tea time with scones etc.The réception was extremely friendly on a different level for elite members.I could go back tomorrow to visit more of Macau and stay at this JW Marriott.,50
"My Lady and I stay at the JW Marriott just 2 weeks after the bad Typhoon hit Macau. But due to the professionals their staff are, carried on as normal. The service was excellent, staff always accommodating and anticipating our needs. Rooms are very comfortable and spotlessly clean. Well done to all JW Staff.",50
"First of all I would like thank the team for a creating a wonderful memories for my stay, she say YES on my proposal!!! This would happen without your help especially MAPLE, from guest relation. She even ensure my stay were comfortable and everything were ok, she makes me feels like I’m home which this were my first time here in Macau. Kudos to MAPLE and team.  Hence, other than that breakfast was not included in my room and I did not realize and upon check in front desk didn’t even mention about my breakfast , nor the hostess in the restaurant. From my point of view that should inform the guest their itinerary. And for last thing, try to be more strict on smoker, they are everywhere smoking even in non smoking area which it effect my room during my stay due to my room were near…",50
"The services from staff in Kids Club was excellent and all my 4 Kids were having great time here today. Special thanks to the staff, including Joanna, Ricky and Sally for your exceptional services and has a very positive attitude of “going to the extra mile”! Great team work and thank you!",50
"Celebrate my boyfriend's birthday at JW Marriott Macau. FO - Steven Diep is really nice. Excellent service and I can feel that he really proud of his company's product because he said ""the view from room is really good"" two times. But actually...the view from room is really really really really....good!!!! He upgraded our room from Deluxe to Premier. Thank you so much!! I must book Premier next time. But one thing can be improved. I requested the birthday cake that can send to our room at 22:00 via email before arrival date. Actually....Steven should not reconfirm / mention the details (delivery time...birthday cake) in front of my boyfriend. I want to give him a surprise. But now.....oh....no more surprise. :( Definitely will stay at this hotel again!!!! Quality hotel in Macau…",50
"Great hotel and much less crowded than some others nearby! The staff overall were so kind and friendly and always had a smile on their face, plus the breakfast was superb so much to chose from! The room was nice and clean and had good amenities. The pool deck was fantastic especially with the wave pool and lazy river on the tubes. Highly recommend this hotel.",50
"This is my second visit to Macau JW Marriott , surprisingly some of the staff still able to recognize me since my last stay a year ago.  The hotel has way more customers than previous years. Food at the executive floor is not as top notch as last year but still able to maintain the good quality and standard for JW level.  I tried the breakfast at the restaurant and was exceptionally pleased by their wide variety selection of food with high quality. Staff are friendly and helpful which shows they are under good management. Special thanks to Latie, Joan and Inga for their great services at different posts.",50
Stayed in JW Macau for one night. The room is super great and comfy with big jacuzzi. GSM Sergio did in room checkin for us and did a complete introduction of hotel and  recommended us some outside restaurants. Restaurant food are also nice. A lot of choices in buffet breakfast. And Man Ho Chinese restaurant provides decent Cantonese food. Strongly recommend. Hotel location good too. Convenient to go to shopping mall and casino. Definitely will come again!,50
"We arrived the hotel at 1130 am,room was ready The room is huge with great decor and furnishings. Located within walking distance to all the major attraction in Cotai   I would recommend this hotel and revisit again.",50
"This hotel is exceptional.  Very large rooms with great amenities.  Comfortable large beds, waterfall shower, bath tub, and a great view!!  I will definitely stay here when I come back to Macau.  Great service and nice convenient location!  Enjoy the pictures I took:",50
"So I left my mobile phone in a taxi(there are THOUSANDS in Macau) and i was in a panic!!! Hurried back to the hotel where I boarded the taxi to see if there was ANY way in hell i would be able to get my phone back! Two of the staff, Yu Rong Yuan and  Shane Sham immediately did everything in their power with lighting speed to assist me.  They quickly obtained the license plate of the taxi I boarded. While at the police station filling out a report, the phone shows up(also thanks to a good samaritan)!!! Stress level:back to ZERO  The staff would not even accept my cash tip. I sincerely thank the staff, the samaritan, as well as those who assisted me at the Macau police station! Happy Thanksgiving! Forgot to mention, he facility is top notch as well!",50
"My wife and I were upgraded to the executive suite room (Marriott Platinum Member) and had a wonderful check-in experience at the 2nd floor executive lounge. The hotel is superbly maintained and the staff (except for the lounge breakfast chefs) are very professional and friendly. There are 3 areas of improvement that I would recommend to the managers of the Galaxy Resort.  1) Everything was great until I found out that I could only withdraw HKD$3,000 per 24 hours from any ATM. I called my bank (Bank of America) and was told that the ATM companies in Macau have placed this limit and is outside of their control. This was extremely frustrating as HKD$3,000 is only about USD$380 and the minimum bets at the casino are HKD$300 which is about uSD$38... so roughly 10 hands at a table…",50
"Arrived the hotel at 1400, we can check in already. It supposes to be after 1500. It do a great favour for us as we can settle down all the thing earlier. When we approach the front desk, reception calls Claire who is really nice to us. She explain all the detail to us, and recommend us the hotel facility. She even arrange a room for us with the best view of the hotel. We like the view so much. Not to mention, the room condition is up to 5 star hotel standard. Really recommend this hotel and we definitely come back. ",50
"We stayed for 2 nights at the Marriott - the service was really good. Fast check in. The buffet had a great selection and our family really enjoyed it. The lemon tart was superb!  Wanted to thank the staff at the kids club - they were all nice and lovely! Madelyn and Cindy and San at the Kids club in particular - they were super nice to my kids (very attentive!) and were really helpful, always there with a smile! Thank you  Overall great experience at the JW Marriott! ",50
Love to visit again to JW macao and enjoy super service and upgrade. It does always upgrade regular guest from standard to suite. Mr Steven always show us Smiling face and very polite to everyone. Must visit it again and again ,50
"The Marriott experience in Macau was akin to being in Paradise for both myself and my wife. From beginning to end, the standard of service shone brightly. The Club Lounge on the second floor was perfection itself. Inga and Felix, the warm-hearted hoists on the Lounge's Front Desk made sure that our every need was attended to with inimitably discreet yet impeccable service, which also managed to go the extra mile. For example, my wife had to arrive later on the Saturday afternoon but the staff kept a sharp, observant look out in order to intercept her and convey her to our suite. The suite itself on the Hotel's top 31st Floor was divine; very spacious, very well-appointed and with bay picture windows looking out onto the Swimming pool complex below.  This Gallery Deck itself was…",50
"Been here for the 4th time, took a midnight flight and arrived in the early morning. Since all the rooms were fully booked the night before, the receptionist (Joy) was very kind to help us pre-check in and arranging for the earliest available room so we won't have to queue again. Thanks to Joy, we managed to get our room @ 130pm. Another compliment to our housekeeper (Ashdk) for the great effort in cleaning up our dirty room as well as arranging our belongings/laundries during our stay. Besides cleaning up my computer desk, Ashdk also replaced my ""A4 paper mousepad"" with a proper mousepad! It's all these small little details that made our stay even sweeter, and that's what great services are all about. Definitely will be staying with them again for my next trip!",50
😄其實都會有開澳門，但好難會STAY糸酒店，但今次因爲有promotion所以就試下住JW了，本身酒店外觀設計好Grand好乾淨，都糸個句我本人有潔癖所以比較計較d，但感覺非常舒服！Check-in個陣好快捷，多謝FO同事Vanessa幫我地提早有房👍🏻好少酒店會肯Early Checkin...真心Thanks!之後上到房間Brave，好正好靚好舒服，我中意已然愛上了！之後衝去浪淘園玩，好囇玩到攰了！2個中之後虛脫了，離開時都有少許唔開心，但決定check-out時候去玩多次，哈哈！,50
"At the first time I step into this hotel then I already smells the luxury aroma that they have.  The lobby is so elegance. Have a big chandelier at the centre of it.  And also have a direct access to the shopping mall, that located beside this hotel.  The main attractions of this hotel is still casino, which were located at the centre hall of this buildings complex.",50
"Man I’m here on business and the service is amazing. Everywhere you go there is a smile, an opening of the door, a ‘good morning sir’. The guys in the ground floor bar are so professional and take care of you. Certainly worth a visit. ",50
"One of the best Marriott's we've stayed in. Staff throughout the resort incredibly friendly and attentive. Obviously very well trained, going out of their way to assist and make suggestions. The rooms are spacious, well designed and luxuriously equipped. Ours was on 25th floor (premier king)with fabulous views over the impressive galaxy resort pool complex. Use of the executive lounge turns the stay into an all inclusive. Breakfast, afternoon tea, evening wine and cocktails are all amongst the best Marriott offer worldwide. The Hors d'ouvres on offer are superb; smoked salmon, sushi, local delicacies, choice of soups and a main, ( beautifully cooked sirloin steak this evening) followed up with a choice of 5 puddings, fresh fruit and cheese. The executive lounge makes it hard to…",50
Every day were perfect with fun at JW marriott Macau during stay.  Most staff are kind and friendly.  Esp. Kidclub.  My kids wants play in kidclub everyday.  Staff in kid club was perfect.  My kids danced on stage in kid club with staff. and kids don’t feel difficult even speak chinese. English ligual.   Staff have good attitude to face kids with smile and play them to feel fun.  Thanks medelyn. :),50
Very impressed by the Vietnamese Front Desk staff. He was very skillful and careful to keep my privacy during my roon registration which was sometimes mistakingly interrupted by other customers. Do appreciate what value to a customer's desire. Service is the key to the star of a hotel. JW Marriott worth to 5 stars with such good service provider.,50
"This hotel is amazing. The room is very comfortable and clean. I love the swimming pool with heated water in cool weather.  The Executive Lounge Staff are also fantastic. In the evening we enjoy the food prepared by Gina. We love the lamb chop and mushroom soup!  Breakfast and buffet dinner are great with plenty options to choose from both Western & Chinese preferences in the Urban Kitchen.  Good service, yummy food in the Man Ho restaurant too! I must thank the following staff for their enthusiasm and superb service: Mr Aymeric, Chef Szeto, Gina, Athlen, Richard, Boney, Larie, Victor, Mark, Anthony, Wing, Frank, Jackson, Len, Forest and Gloria We hope to come back soon!",50
"Reliable service, great product. Special mention to Rafael in the Spa. Truly a remarkable gentleman who deliverers genuine care through his smiles, availability, authenticity. Rafael embodies the ultimate definition of luxury service. Keep it up! ",50
My husband and I always stay at this hotel because it offer everything you will need. We love the buffet lunch at the urban so much. There are a variety of food and the awesome services. The burger is also the best I ever had! You can have it at the lounge before the receiption counter from 11.00-3.00 pm  ,50
"This is the second time I stay in JW Macau. I had upgraded to a room with pool view. The view was beautiful. Staff was very helpful and friendly.  Room was clean and big. I love the bathroom with bath tub and I can watch tv where I am having bath. The hotel also provide bath minerals and body lotion with is very intimate.  I have also tried lunch buffet there. Food was good and with quite a lot variety. It worth the price.  Overall, it is a very good hotel. I would stay there again.",50
"To Mr. Arne Sorenson, CEO JW Marriott Hotels We wish to congratulate you for the superb service and wonderful stay we just experienced at JW-M Macau. Every staff we encountered made us feel like VIPs, or their best friends. They included Aaron at Concierge, Steven of Guest Relations, Anita and Gloria at Urban Kitchen. Even an un-named staff whom I witnessed carefully and diligently rearranging cushions and resetting seats in the open lounge area opposite reception counters as soon as some guests walked away. All these told us one thing.... JW-M has trained their staff well and thoroughly from the ground up and from the top down.  The room we stayed in was clean, spacious, well-appointed with all the desirable amenities. Even the guest slippers were of superior quality, while the…",50
"We stayed at the JWM Macau for one night, Travelling with two young children is not easy but the JWM staff made it very enjoyable for us. I had requested a cot and bed guards for the children and these were already put in place in the room on our arrival. From our previous experience at many 5* hotels, I have to chase room service to do this. In particular, Edel and Sergio were very helpful and accomodating. Edel met us in the queue at check in and knew which family we were immediately and had prepared everything in advance for our arrival.   We will definitely be staying here again!",50
"I'm staying in JW Marriott Macau with my sister.  I'm so impressive that service quality for this hotel.  When I arrived at this hotel Vanessa who works at the front desk, she was excellent and Moj who works at the executive lounge, he kept the check our food with big smiles so, I'm very impressed with that and Sam who works at the urban kitchen he really really excellent.  I never forget this guys service.   Actually, I stayed at the ST. Regis Macau just day before.  Is better than the brand.  I really appreciate for this JW Marriott Macau staffs. ",50
"I love this hotel so much, great room views from day till night, comfy beds, huge bathroom, spacious room and awesome minibar. They have a massive casino, and their water park is one of the largest with real life mermaids who’ll swim with you. The breakfast selection at the Urban Kitchen is to die for!!! We totally enjoyed our stay and hopefully, we will be back soon.",50
"I had stayed a night with my girlfriend during our birthday in October 2017. From checking in to checking out, every staffs showed their passion of work to us. I would like to give my compliments to SooMin, who did the checked-in for us. She arranged a birthday surprise for us during our stay, with a delicious birthday cake and a bottle of red wine. She deserved a compliment for sure. We were enjoying so much.   Moreover, the buffet restaurant 名廚都匯 is definitely one of the best buffet restaurant in Macau, with wonderful service and various of selections. J.W Marriott Macau, we will be back again for sure. (:",50
JW Marriott was great - efficient service and really good facilities. The kids loved the lazy river and the various restaurants we tried. Even better they very quickly arranged an additional night when a typhoon 8 meant we couldn’t get back to HK on time. Much appreciated!,40
"The hotel offered a executive suite room for us as we celebrated anniversary in Macau ,the colleagues provided excellent services,when we drop down the luggage from the car,the colleague picked up the luggage immediately,he guided us to 2/f floor ,waited for our check in and lead us to the room. Check in colleague: she offered us late checkout @4pm ,excellent services! The room was in 18/f corner room ,nice resort view,big room, the hotel provided the dessert and fruits to delighted our anniversary  The executive club on2/f provided afternoon tea,snacks,wines,mini buffet ,quite a lot of choices that impressed us,  Breakfast @Urban kitchen  The colleague served tea immediately when we get the seat, The restaurant provided a lot of foods,more than ten types of…",50
"It was the very first stay at a marriott, and jw marriott macau became the best hotel among tens of the hotels I have stayed. Since my husband works at an airline, we travel a lot. The staff here are super kind (a special thanks to Catherine♡) and the facilities are luxury and neat!! The swimming pools are legendary and even the breakfast was awsome. I strongly recommend this hotel with confidence. I would definitely visit this hotel. Oh and the view from the hotel room is impecable!!",50
"The service, amenities and quality of stay are all top notch at this hotel. The rooms are spacious, modern and clean. We were upgraded to a room with a pool view which was great. The hotel is in a great location, just a short walk to Taipa village which provides a more authentic Macau experience.",50
"Very happy with our stay here, sadly it was only 1 night but my husband and I thoroughly enjoyed our stay. We were treated with great care and attention from the minute we walked into the preferred guest check in on the 2nd floor. On top of it, we were so grateful to be able to check into our room early! (yes, it was a Monday afternoon)   The hotel is gorgeous from the inside as well as from the outside and its golden façade! We explored the pool area and loved that JW has its own private pool for hotel guests but all guests can walk to other pools. We had an amazing view from a high floor looking over the pools.   Our King bed which was very comfortable with soft linens. The Bathroom had plenty of counter space! Which is a big deal to me! Private area for bidet. Plus a huge tub…",50
"I originally book on 3/9 for my wife birthday. However, Due to the typhoon at late August in Macau, we want to shift our booking to mid -sept since we go with our new born baby. Special thanks to Ms Natalie Zhang who assist us on amending the booking. The stay in Mid Sept is excellent again from all aspects. Executive club team Felix, Inga and Joan provide enthusiastic service which make our stay comfort and enjoyable. Ms Inga notice it is my birthday upon check in and provide a birthday cake to me. Thanks a lot!  And Ms Joan still remember us upon our last stay form Jan, service from heart is well noted!  Sincere thanks to Mr Felix. As we leave our baby pillow at the hotel room and he help us to post it back to Hong Kong, Deeply thanks for his kind effort!  Our Baby love JW…",50
"We had three families and traveled with a large number of children. Everything was satisfying, ranging from bedding, swimming pools, and meals. It was especially pleasant and pleasant for all of our children.",50
"The service at the Marriott was exceptional - a big shout out to Edel and Joyce for their wonderful hospitality, it truly made a big difference to our stay . We stayed one night for the kids to experience the water park and House of Dancing Show and had a fantastic time.",50
"We really enjoyed our access to the Grand Resort Deck while we stayed. We recommend having lounge access as well, as it is spacious, clean and not very crowded.  One disappointment was that the room was not ready when we arrived at 3:30pm so we had to wait for about 30mins. Apart from that, the room was clean and nice, and our kids really loved the stay thanks to the Grand Resort Deck.",40
"只有把经历写在这，才会真的有人care。九月和朋友去澳门玩，之前也来澳门很多次，也住过澳门各种五星酒店，对于JW 酒店其实是第二次入住了，但是之前那次是用朋友名字预订之前那次入住体验很好，但是这次！worst!!!From front Desk to Communication, do you have any learning manager to train your staff, or do you have somebody train your staff, how to be a professional five star hotel staff. Upon My C/I,  the front desk agent, her name (I can not remember maybe call Su**?),she is really tall and slim, no greeting, no smile, it's seems likeI own her money, fine, I can understand everybody do have the down period, but no registration card for me!!!no paper for me to sign!!!!! no verification with my reservation, just told me the restaurant and pool, but speak not clearly! the ridiculous thing is when I come to my room,2 Keys doesn't work!! are you kidding me??? How could you tell me is…",10
"My girlfriend and I stayed in JW Marriott Hotel Macau for 1 night.   The staff were polite and helpful at check-in counters. The information given was clear and useful.  The room was tidy and comfortable. The room was extraordinarily big! Body care utilities of every description in bathroom were available. There was a coffee corner, which makes you feel refreshing in the morning.   The water parks in Galaxy was fun. However, it shares with other 4 hotels, it would be one of the think I concerned. If you go there on weekends, there would be tons of tourists in the water park.   There were wide verity of restaurants in the shopping mall. Most of them were good. Prices were reasonable. Some of them may have discounts if you joined the club of casino.   For shuttle bus services, you…",50
"JW Marriott, highly recommended! The check in service, views from our rooms and all the deco and facilities were awesome.  One area where my girl spent the most time in was their water facilities. To our surprise, we didn't just enjoy the Marriott clean and good size private pool, we can also access the Galaxy Resort Deck.  Galaxy Resort Deck, I call it hotel collaboration where hotels work together to give amazing customer experience!Marriott together with Banyan Tree, Okura, Galaxy and Ritz-Carlton, provide their hotel guests access to the river ride, the wave pool and the beach pool which are all internally linked! Horizontal integration delivers extra experience! With all these fun water activities, my girl without failure swam daily at all the various spots. Seeing how she…",50
"I average over 90 nights in Marriott and honestly too busy to be writing review. However I just have to do this as my very first experience with the JW Marriott Macau has been nothing but exceptional. The level of service, very knowledgeable staff, attention to details is beyond my expectation. Special mention goes to Sergio Agostinho Chan and his staff Felix and Christina. Like I like to say : Good Service is clearly a reflection of the Cuture and level of Training.  Good job guys !!",50
"I took a side trip when I visited Hong Kong and stayed one night at this property. From the minute I checked in to the time I left, I received excellent service from Matthew at the check in desk. He was attentive and made my stay as pleasant as it can be. I seldom write any reviews. But the service was so great that I feel that I need to share it with everyone. I have been a platinum member for years. The nice clean, spacious corner room with superb view together with the great service make it impossible for me to think of any other hotel to stay.",50
"I've spent 1 night in the hotel. During the day, I enjoyed the pool, this is the best part of my stay. The pool inside JW has a bar which is really cool. There is a 'river' (part of the pool) I could basically float in the river. My room includes breakfast, afternoon tea & pre dinner drinks & snacks. If you don't have a dinner plan, the snacks could fill your stomach! The room is very nice, clean & spacious.  I also tried the buffet dinner at urban kitchen. Lots of foods!! Oysters, red shrimp sashimi, lobster......all are good quality. I want to recommend the abalone rice in soup. The taste of the soup base is nice, I can't help finishing the whole bowl of rice. (I personally love seafoods.) I will definitely come again.  I suggest to come other than Saturday as the room is much…",50
"Maggie and I had a very pleasant stay in JW Marriott Macau ( Rm. #23260 ) on 19 & 20 September 2017. From the time we stepped in the hotel till checking out, we had unforgettable first-class experiences and hospitality from all of your staff, especially thanks to Ms. Ciccy for her attentive and impressive service.  The room is spacious and very well-appointed, and I would place them in the Top Ten of any hotel I've visited worldwide. Enough USB ports to charge your devices, and bathrooms are large and plush. The pool is one of the greatest assets of the hotel; we enjoyed the hotel's pool, as well as the bar and restaurant, as much if not more than the Galaxy's enormous pool complex.   I am always reluctant to give a 5-star rating to any entity because it is rarely truly…",50
Inga thank you for your warm welcome and kindness by giving us a nice executive room for our stay in JW Marriott. I took wonderful time there for celebrate birthday. i'm lookinfg forward next stay. thank you again Inga,50
"Steven Deip (receptionist), thank you for your warm welcome and kindness by giving us a nice executive room for our stay in JW Marriott Macau. You have provide sufficient information to all our questions.",50
"The stay was intended to celebrate my father's belated 61st birthday. I seldom had a chance to share the joy of his important dates in life due to time constraints at work, perhaps it was time to do something good for him.   It was great to know that it offered free shuttle service from the ferry terminal to the Hotel. JW Marriott was situated in the complex of Galaxy Macau, with access to a huge shopping mall, a huge swimming area to be shared among residents in the whole complex. Shuttle service was also available to access other parts of Macau as well - for free!   A Premier Room with a resort view was reserved initially. However upon online check-in using the Marriott App I was amazed by the upgrade surprise to the Executive floor. We were first warmly greeted by the front…",50
Richard from Man Ho gave a warm welcome the second I stepped in the restaurant. Towards the end of my meal I asked if they served coffee and unfortunately they didn't. However Richard took an extra step and managed to get me one from other outlets. Truly amazing and excellent service. Thank you Richard! ,50
We were on a short business trip to Macau for a day. 4 of us experienced exceptional service by Brayan at Urban Kitchen restaurant at the JW Marriott Macau. The food was very good and the service made it even better. ,50
"After all the opportunities and alllowance for this top tier luxury hotel, service standard definitely needed solid improvement to match its hardware.  Slow and relatively inapt responses are recurrent for providing solution to thier error.  Incapable of real customer care to meet 5-star standard for my case.",30
"Had been stayed in many hotels in Macau but this's the first time I staying in JW Macau, and the staffs' performance were really over my expectation. I chose the executive floor for celebrate my mum birthday and come with my family. Every staffs here were really nice even the floor was very messy after my son enjoyed his big meal :P And I'm appreciate with Felix - the front desk staff from executive reception, he was really nice and helpful. Thanks for preparing the birthday cake for my mum :) Looking forward to stay here and see you guys again in my next holiday.",50
"Stayed here for three nights on a business trip so had little time to explore outside the hotel so this review is very much just the hotel.   And what a hotel!  Amazing large room, probably the best bathroom I've ever experienced in a hotel, super comfortable bed and great amenities.  Couldn't fault the room at all.   Restaurants - eat in two of them inside the hotel and another inside the shopping mall and all the food was excellent.  Great selection and fantastic, quick, attentive service.   Staff were always polite but discreet no matter what their function.  The shopping mall is entered from inside the hotel and whilst I didn't get to use the water/aqua park I could see it from my room and wish I'd had the time.   If you're lucky enough to be here with kids that like…",50
I had a memorable stay in JW Marriot Hotel  although it was a business meeting I also managed to avail of their amenities. Christian Bernardo of the Wellness Gym was very accommodating to my needs and he even gave tips on proper workouts. Overall the room is great as well as the staff and even the venue (Urban Kitchen) of our breakfast and lunch provided great food from different cultures.,50
That was my wife's birthday on check in date. The staff named Steven Diep recognised by himself by checking our vacation club records and offered a free upgrade of a pool view room and a birthday cake for celebration. We were surprised and feeling great.,50
"the best buffet so far in macau. the staff were accomodating, courtous and charming. excellent food and  the never ending peking duck is to die for. the staff gloria made my parents feel special. grateful that we decided to celebrate the 61st wedding anniversary of my patents in urban kitchen.",50
"I was staying the executive one bedroom suite in JW,the room is so big I could have 20 people party over there.The Chinese restaurant in the hotel is very good and price is not expensive at all.The hotel connecting huge shopping mall and have excellent swimming pool.The hotel is perfect for family and wedding party.",50
"每年都會來澳門1-2 次休息渡假, 今次選擇了 JW Marriott Hotel Macau, 雖然不是第ㄧ次入住, 卻給予我們不ㄧ樣的体驗。 首先入住 check-in 時 Steven Diep 给予我們貼心的服務, 幫我們安排高的樓層和升級客房, 他知道我們 check-out 那天傍晚船離開还安排我們可下午ㄧ時才 check-out。 當他知道我們今次的旅程是為了慶祝生日, 特别為我們安排了生日蛋糕, 超貼心。 他親切的笑容给予我們在家的感覺, 多謝你! Urban Kitchen 的早餐buffet 很美味, 食物種類又多, 生果很新鮮, 火龍果沙冰和奶茶很美味。 員工們很主動幫忙我們, 殷勤款待我們, 又主動和我們談話, 很有親切感, 尤其是 Gloria and Victor, 見到我們有什麼需要, 我們未示意, 他們已為我們預備了, 值得讚揚! 總括來説, JW Marriott Hotel Macau 给予我們家的感覺, 下次來澳門渡假都會選擇 JW Marriott Hotel Macau, thanks!",50
"As you know that Macau were attacked by two typhoons in past two weeks. Most of the urban facilities were destroyed and under recover process.  When my family arrived at hotel on 31 Aug, the front desk staff Mr. Steven Diep told us that the Hotel's outdoor facilities were destroyed by the typhoon especially on the grand resort deck. We felt so disappointed but we really understood the situation in Macau. Mr. Steven was so patience to explain to us Even though we didn't request any special compensation, he had taken the initiative to upgrade my room to a luxury room in order to comfort our disappointed feeling. This is let my family had a great surprise on it. Therefore, I would like to express my sincerely thanks for the hospitality Mr. Steven Diep showed to us. I really hope…",50
"I went to JW Marriott Hotel Macau with my wife to celebrate my birthday. When I checked  in, the front desk staff promptly recognized that it was my birthday and the recommended several Portuguese restaurants to us. Also they extended our check-out time so that we could spare more time on sightseeing.  The room is fantastic with a 270-degree view of Old Taipa Village.  At night, we received a surprise - a mini chocolate birthday cake and birthday card from the hotel.",50
"Spent an extraordinarary night at JW Marriott.We received an upgrade to Suite and the room was fantastic. Front desk staff was very nice and helpful, especially Alex, he helped us a lot. As the Grand Resort Desk was closed and my children was disappointed. Alex offered alternative, free access to kids club. My children loved playing there. His effort was impressive.",50
"As a ""platinum"" member of Marriott, we received an upgrade to a suite which was EXTRAORDINARY - I am used to luxury but this heated every hotel I have ever been to.  The bathroom was exceptional - a big, separate, living room - great ! The Executive Lounge was also fantastic.  The people working there were also exceptionally friendly.  In a nutshell, the best hotel I have ever been to.",50
"The sights are gonna take your breath away for sure. Stayed at the Executive Suite for 3 days and the hospitality that was extended is by far one the best of in the JW Marriott group. I was supposed to check out on the day Typhoon Hato made landfall at Macau. Obviously couldn't check out due to Senor Hato but the care we were given during this time was truly out of this world. They went out of their way to make our stay comfortable. Small gestures go a long way during times of  distress.   A special note of thanks to guest relations specialists at the Executive Lounge - Christina, Joann,  Stella & Madelyn - thanks for the help, ladies. Truly appreciated.   If you're headed to Macau, please do try the JW Marriott Macau, it's really worth it. :-)",50
"Went to Macau to celebrate my brother in law birthday last week, all the family members have a very pleasant stay in the hotel. JW Marriott's service and staff really impressed me. We'd tried the hotel restaurant-Urban Kitchen that offered very high quality food. We definitely will go again next time and recommend others to go. Thank you, JW Marriott Hotel Macau.",50
"Travelled with my family to Macau on 17-18 August, all the family members have a very pleasant stay in the hotel. The hotel provided us with the excellent hospitality services and the world-class facilities to make our family trip an unforgettable one. We'd tried the hotel restaurant - Urban Kitchen that offered very high quality of food and beverage. We definitely will go again next time and recommend others to go. Thank you, JW Marriott Hotel Macau.",50
Usual Marriott group chain hotel standard and under a giant complex of galaxy with almost everything you need. Room comes with 2Q beds sufficient for 2adults and 2kids and plenty of choices for tv channel. Separate bathtub and ring top shower. In-room expresso machine and iron board is a plus,40
"We were impressed by the luxury and service of this JW Marriott hotel. The view from the room was to die for. We loved the design of the bathroom which was modern, romantic. The luxurious tube facing with a spectacular view of the city. The room was spacious, super comfortable and clean.",50
"We stayed here for 2 nights we really liked the room being a gold member one of our three rooms was upgraded to a suite and my parents really enjoyed there stay in the suite. The normal rooms are also nice and roomy the only slight drawback is the entire staff doesn't have the best english skills hence certain things are a task to explain or ask. And the only thing which needs serious improvement is their room service they hardly have options and my mother being a vegetarian had no options to be honest, also they take a while to deliver your food like a long while.   But still keeping this in mind this is a good hotel will definitely keep this in my mind during my next visit. ",40
"The visit was to celebrate my wife's birthday. Our room was one of the few with it's own terrace and swimming pool. Everything was beautifully arranged and clean.  The hotel management prepared a fantastic welcome surprise upon check-in (see pictures). My wife still keeps talking about how unbelievable the experience was from the pool in the room, the birthday surprise, the room itself, the food in the Man Ho Chinese restaurant, the helpful and friendly staff but also the just the overall atmosphere of the hotel complex.  Highly recommended!",50
"I have stayed at few hotels within the Galaxy Resort complex for the past years, of which, includes the Galaxy Hotel, Banyan Tree but JW Marriott has the best experience in terms of service and hardware.  The rooms are big and well enough to accommodate a family of 2 adults and 2 kids. And as an elite gold member, an automatic upgrade to the executive floor is offered where you can enjoy all day drinks, breakfast, tea and happy hour.  The checkin process was much more efficient compare with the other properties within the Resort and Icey (the front Desk offficer who has assisted my checkin) was very professional in explaining every aspect with fluent English.  And of course the Grand Resort Deck of the Galaxy Resort is an ideal place for the family to enjoy but the pool within…",50
"Tried to spend the weekend there at JW Marriott Macau, but ended up we had to check out after one night.  The hotel is a big hotel with a proper lobby.   It looked great but the lobby was always full of people all the time when we were there, all the seats were occupied so it was impossible for my family to take seats while I was doing the check in.   Room was big, the beds were large enough. Bathroom was nice and large too. The toilet was an automatic toilet. The shower room was big but the shower door couldn't be closed properly, so the bathroom would be flooded after shower. The room had good lighting and it was good to have a coffee machine in the room.  The kids club was great, with excellent staff. We could leave our kids there for hours and the staff took good care of…",30
"Very new hotel, big room and quality. There are lots of water games system that let kids don't wanna leave there.  If you wanna a good hotel with kids, and you don't wanna leave hotel but have fun. This is your great choice in summer time. Especially you find lots of great foods there.",40
"This is the 4th times to stay in this hotel in the pass 2 years , I got a beautyful view from my room , and perfect experience in enjoy all facilities of the swimming pool , all staffs are kindly and helpful to visitors.",50
"wonderful. Staff Alex was so helpful.Highly appreciated for the front desk service, it makes my trip more enjoyable and memorable. The housekeeping staff also very friendly and helpful. Thank you! will visit again soon",50
"Stay their 2 night with family, nice and large room. The,water fun park is amazing, my kids having a lot of fun there. Normal room rate is quite expensive, better target for some promotion package. Will definitely go there again.",50
"老公生日選擇了JW Marriott Macau 同一齊甜蜜渡過，我哋入到酒店，前台的Samuel 及Jem 好主動協助我哋check in及知道有壽星公，細心安排Birthday cake 上房祝賀，值得一讚！由於係Summer, 我哋下午就去到Galaxy 的Share 水上樂園，地方好大，衞生環境0k，之後去了萬豪Man Ho 中菜廳吃了一個十分満意的任點任食50款中菜套餐，款款都好好味，不會好似一般自助餐這樣昂貴，心理上不會格硬吃下去，感覺好好！值得推介！",50
"Highly appreciated for the front desk service, particularly Amy for her thoughtful and helpful, it makes my trip more enjoyable and memorable.  The housekeeping staff also very friendly and helpful.   Thank you!",50
"This was my first hotel in Macau. My family had a great summer vacation in JWM Macau.  Nice room, beautiful pool, kind staffs, and most of all EDEL was very helpful with perfect services.  i'll be there in soon,",50
