c4500053,s2,I booked over the telephone and the process probably took about 15 minutes in total
c4500053,s3,"When I received the email confirmation of the booking, I found that the bookings were for the Thursday instead of the Friday, and we were booked for two smoking rooms when I requested non smoking"
c4500053,s4,"As not everyone checks over confirmations of seemingly easy tasks, I feel fortunate that I caught these two major mistakes"
c4500053,s5,"When I arrived to check in, I found that they had mixed my Gold Passport account up with another person by the same name as me, which I found strange since I had given the Passport number to the man during the reservation"
c4500053,s6,The start of my trip was not good given the number of mistakes already
c4500053,s7,The room was…
c4500054,s1,"Bright and clean room, nice bed, high quality amenities and wonderful location, Grand Hyatt Macau is posed to be a great hotel but ultimately let down by some mindless staff"
c4500054,s2,The check-in staff is very cold and without a glimpse of smile
c4500054,s3,We have mentioned late check-out during reservation but the check-in staff didn't seem to be aware
c4500054,s4,The hotel has offered us a complimentary cake to celebrate our special occasion yet the cake has never appeared during our stay
c4500054,s5,"We've passed our cellphone for their staff to recharge and were told that it would take 1-2 hours and they will contact us once recharge completed, yet no one contacted us after more than 3 hours"
c4500054,s6,We've asked the staff to return the phone nevertheless since it was late night yet it took them more than 40mins to return…
c4500055,s1,"I had not wanted to review this hotel, but after reading the reviews here I thought I should do one as a reality check"
c4500055,s2,This is a luxurious 6-star hotel with 3 star service
c4500055,s3,"Sure, the hotel and room were lovely"
c4500055,s4,The photos posted by the reviewers are completely accurate
c4500055,s5,I paid about $280 Singapore dollars for a huge beautiful room that would have cost an arm and leg in Singapore and London
c4500055,s6,But the hotel is very new so therefore everything was in mint condition
c4500055,s7,I just hope they keep it that way
c4500055,s8,Reason for my stay there was to attend a conference
c4500055,s9,"Otherwise, there was nothing to attract me there"
c4500055,s10,"The hotel is located in the City of Dreams so unless you enjoy gambling and being surrounded by an unreal and tacky atmosphere, don't go there"
c4500055,s11,The area tries to replicate Las Vegas…
c4500056,s1,"Stayed in a room which was ""fashionable"" and big, but ultimately was poorly thought out"
c4500056,s2,Bathroom in particular was out of a design magazine but bath had nowhere to put soap etc
c4500056,s3,When stepping in you activated the plug and the adjacent shower did not drain
c4500056,s4,Restaurant shut after breakfast apparently to save money etc
c4500056,s5,etc
c4500056,s6,Staff had little clue generally and this is a three star hotel in a four star buiding with a five star mattress
c4500057,s1,I stayed at this hotel with my spouse and child
c4500057,s2,"The room is great, but the service is FAR BELOW my expectation of a Grand Hyatt"
c4500057,s3,"It took me 1/2 an hour to check-in and while I was waiting, I asked 3 different staff to allow me to use a house phone to call friends who had already checked-in and I was never actually guided to a house phone"
c4500057,s4,"After checking in, I went to the poolside"
c4500057,s5,2 staff advised there was no children's pool - but I found it myself at the end of the walkway
c4500057,s6,Poolside staff are the most TERRIBLE within the hotel
c4500057,s7,"It took them forever to bring our food and when they did, they forgot bowls & plates, I asked them 3 times and they finally could only bring my salad bowls"
c4500057,s8,Quite ridiculous service from a Grand Hyatt
c4500057,s9,Then my child got sick! A traveller's…
c4500058,s1,The trip mainly for celebrating my parent in law's birthday and ther wedding anniversary
c4500058,s2,We have booked 3 deluxe King room and the director confirmed us that she has upgrade all of us to suite
c4500058,s3,"When we got there, the front desk said there is no instructions and not even take one more step to help"
c4500058,s4,The kids were tired and so do the elderly and I just accepted the rooms
c4500058,s5,"Later on, the Director said front desk made a mistake and can switch us back to suite"
c4500058,s6,Forget it because all of them were taking nap already
c4500058,s7,She said she will send us some gift for the kids as a compensation
c4500058,s8,"You know what"" No show again""!!!    Even the deluxe king is not bad but there are something weired in our rooms"
c4500058,s9,There are some bugs in my room keep on bite my legs and the air conditioning is so…
c4500059,s1,Stayed in a deluxe room in the grand tower block for two night
c4500059,s2,The room was nice and big
c4500059,s3,However service and cleanliness were not top notch
c4500059,s4,I requested for extra bed during check-in at around 2pm and the staff promised that it will be set up at around 6plus
c4500059,s5,"When I return to the room at around 9,  the bed was still not set up"
c4500059,s6,Had to call the guest services to set up which they came after twenty minutes
c4500059,s7,"However,  the extra bed was dirty"
c4500059,s8,I can see clearly that the bed  has been lying in their store for a long time as the bed sheets is grey due to collection of dustp
c4500059,s9,"On top of that, there was unknown black stains on the bed sheets"
c4500059,s10,The king size bed is dirty as well
c4500059,s11,The bedsheets will unclean and possibly re-use as there is a sweaty smell which should be left behind by…
c4500060,s1,I do not remember how many time I've stay in Macau for vacation
c4500060,s2,The reason I chosed this hotel because it has a promotion on the person who birth @ June
c4500060,s3,50% off and I loved grand suite with a big sofa which is enough for 2 people sleep
c4500060,s4,"so we've planned to stay 3D2N, and I did studied on web what is about good or bad things about this hotel, I knew the worst thing is check in & out"
c4500060,s5,"Forunately I've no problem at all when the time I checkin, maybe we were very late around 6pm and no one was on queue for checking in"
c4500060,s6,It took only 5 mins to get the key
c4500060,s7,"Everything is so nice and smooth, except"
c4500060,s8,"the last day we are ready to check out, I spent 30 mins to wait on queue only for checking out"
c4500060,s9,"After I finished checkout, I left our luggage on bell service and then head for lunch"
c4500060,s10,…
c4500061,s1,It was a busy day obviously during my check-in as I queued for about 10 minutes at the Front desk
c4500061,s2,But I was glad to see how the staffs interacted with other guests before me
c4500061,s3,"It was fine while I was waiting until I saw and heard something unpleasant- a staff called Mani, yelling and questioning at another staff at the check-in counter in front of a lot of people"
c4500061,s4,"Dumbfounded and feeling unease, I was not sure if I was at a five star hotel"
c4500061,s5,Checking in is supposed to be a nice experience and the hotel staff should not deliver any anger and worry to the guest directly or indirectly
c4500061,s6,Witnessing the staff  suffered in humiliation was a surprise to me and it totally changed my perception of Hyatt culture
c4500061,s7,I was not sure if Mani is the manager but her attitude is so inconsistent to…
c4500062,s1,"Front Desk:  - Unfriendly and not helpful staffs - Staffs were not smart enough, they gave poor feedback on customer's every question, no matter how simple the question was  Hotel Baggage Service: - Helpful and friendly staffs  Restaurant (Mezza 9 Macau):  - Staffs were unfriendly - Receptionist was rude - Staffs were not helpful, you had to ask everytime to get what you want - Some staffs were just chatting but not serving"
c4500062,s2,"- Staffs were not smart enough, I found the manager had to take care of the guest's request by himself while other staffs were not helping (they were chatting or acting like they didnt care about the guest) - Staff's english needed to be improved, at least they should know some simple terms about the food they were serving  Operator: - Very helpful and…"
c4500063,s1,"We was recently staying in Grand Hyatt Macau, however, it was an unpleasant experience during our check in and would like to share with you"
c4500063,s2,We used to staying at Four Season Macau and We heard Grand Hyatt just opened in Macau
c4500063,s3,"For the curiosity and the change of the environment, we decided to stay at Grand Hyatt over the Easter holiday this time"
c4500063,s4,We made an reservation for 3 rooms 1 night over their website a month ago
c4500063,s5,"Few weeks ago, we received the Amex statment that they overcharged us for one night"
c4500063,s6,So we called them to correct the booking as they said they would refund to us during our checked-in and they would make a note on the computer
c4500063,s7,We arrived at Grand Hyatt a little over 1pm on 4 Apr
c4500063,s8,"The woman ( afterward, we found out she was the duty manager at that time) over…"
c4500064,s1,My husband and my kids stayed here for 2 nights right before Christmas
c4500064,s2,We are Grand Hyatt Gold Passport holder
c4500064,s3,We are used to Grand Hyatt standard
c4500064,s4,The hotel hardware itself is very nicely done and up to Grand Hyatt standard
c4500064,s5,"However, their staffs in this hotel are totally lack of Hyatt standard and training except for the duty manger called Eric"
c4500064,s6,We have major problem at the front desk; we were given a Hyatt Gold passport discount coupon (US $100 off) from our Gold passport club to be used on any room rate
c4500064,s7,The expiry date was globally extended until Dec
c4500064,s8,"31st, 2009 instead of Nov"
c4500064,s9,"30th, 2009 and it was confirmed directly to us by the US Gold Passport centre"
c4500064,s10,"However, when we check it, the front desk clerk (named Donna) without first checking with her superior, questioned…"
c4500065,s1,Negative impressions started with arrival
c4500065,s2,"Lobby can seem grand, but the reception area is a bit of a mess - a string of counters, not right together and no coherent line or way to approach --- indeed, a bellhop had taken our confirmation slip to get our check in processed, but he was unable to get anyone's attention and we lingered in limbo for quite a while (with an infant to boot)"
c4500065,s3,"On top of that, though we'd requested 'early checkin' from a list of options with our package, at 2:45 the room still wasn't ready -- 3pm is standard check in and we got in about that time"
c4500065,s4,"However, staff was relatively accommodating with late checkout"
c4500065,s5,"Room though is huge, a true suite with separate living room and bedroom areas, much more so than the Venetian's (though bathroom isn't quite as…"
c4500066,s1,Booked 2 Suite Rooms to celebrate 50th wedding anniversary with family
c4500066,s2,"Made mention of anniversary at reservation, and also at front office"
c4500066,s3,They did NOTHING for the stay
c4500066,s4,"We arrived the hotel at 11am, they said the rooms could only be ready at 3pm"
c4500066,s5,We emphasized to them a special dinner was arranged at 6pm
c4500066,s6,"When we got back at 3pm, only 1 room is ready"
c4500066,s7,(NOT A GOOD START) They told us the other room will be ready SOON (finally not until 6pm)
c4500066,s8,The suite rooms are spacious but not up to a 5-star hotel hygienic (probably the housekeeper don't have sufficient time to clean the bathroom)
c4500066,s9,NEW HOTEL BUT DISAPPOINTED
